Name,Pos,Rank,Tier,ECR,Team,Bye
Patrick Mahomes,QB,1,1,3|06,KC,12
Josh Allen,QB,2,1,4|07,BUF,7
Kyler Murray,QB,3,1,5|06,ARI,12
Lamar Jackson,QB,4,1,5|08,BAL,8
Dak Prescott,QB,5,2,6|02,DAL,7
Russell Wilson,QB,6,2,6|10,SEA,9
Aaron Rodgers,QB,7,3,6|12,GB,13
Tom Brady,QB,8,3,8|06,TB,9
Justin Herbert,QB,9,3,7|05,LAC,7
Jalen Hurts,QB,10,3,8|10,PHI,14
Ryan Tannehill,QB,11,4,8|06,TEN,13
Joe Burrow,QB,12,4,9|09,CIN,10
Matthew Stafford,QB,13,4,9|04,LAR,11
Matt Ryan,QB,14,4,11|02,ATL,6
Kirk Cousins,QB,15,5,11|05,MIN,7
Trevor Lawrence,QB,16,5,11|02,JAX,7
Derek Carr,QB,17,5,14|10,LV,8
Baker Mayfield,QB,18,5,12|09,CLE,13
Tua Tagovailoa,QB,19,5,13|02,MIA,14
Daniel Jones,QB,20,5,14|05,NYG,10
Ryan Fitzpatrick,QB,21,5,13|03,WAS,9
Ben Roethlisberger,QB,22,5,13|10,PIT,7
Sam Darnold,QB,23,6,16|06,CAR,13
Jared Goff,QB,24,6,18|08,DET,9
Zach Wilson,QB,25,6,17|05,NYJ,6
Deshaun Watson,QB,26,7,21|11,HOU,10
Justin Fields,QB,27,7,14|08,CHI,10
Carson Wentz,QB,28,7,17|06,IND,14
Trey Lance,QB,29,7,16|03,SF,6
Jameis Winston,QB,30,8,19|12,NO,6
Cam Newton,QB,31,8,18|12,NE,14
Teddy Bridgewater,QB,32,9,24|04,DEN,11
Tyrod Taylor,QB,33,9,24|02,HOU,10
Drew Lock,QB,34,10,25|02,DEN,11
Andy Dalton,QB,35,10,27|07,CHI,10
Mac Jones,QB,36,10,25|12,NE,14
Christian McCaffrey,RB,1,1,1|01,CAR,13
Dalvin Cook,RB,2,2,1|02,MIN,7
Alvin Kamara,RB,3,2,1|04,NO,6
Derrick Henry,RB,4,2,1|04,TEN,13
Saquon Barkley,RB,5,3,1|10,NYG,10
Ezekiel Elliott,RB,6,3,1|05,DAL,7
Aaron Jones,RB,7,3,1|08,GB,13
Nick Chubb,RB,8,4,1|11,CLE,13
Jonathan Taylor,RB,9,4,2|01,IND,14
Austin Ekeler,RB,10,4,2|01,LAC,7
Joe Mixon,RB,11,4,2|07,CIN,10
Najee Harris,RB,12,4,2|09,PIT,7
Antonio Gibson,RB,13,4,2|06,WAS,9
Clyde Edwards-Helaire,RB,14,4,3|01,KC,12
Chris Carson,RB,15,4,3|07,SEA,9
DAndre Swift,RB,16,4,3|08,DET,9
David Montgomery,RB,17,5,3|08,CHI,10
JK Dobbins,RB,18,5,3|07,BAL,8
Josh Jacobs,RB,19,5,4|07,LV,8
Miles Sanders,RB,20,5,4|04,PHI,14
Darrell Henderson,RB,21,5,4|06,LAR,11
Mike Davis,RB,22,5,5|01,ATL,6
Myles Gaskin,RB,23,6,5|03,MIA,14
Chase Edmonds,RB,24,6,6|03,ARI,12
Kareem Hunt,RB,25,6,5|04,CLE,13
Travis Etienne,RB,26,6,5|05,JAX,7
Raheem Mostert,RB,27,6,6|11,SF,6
Melvin Gordon,RB,28,6,7|02,DEN,11
Javonte Williams,RB,29,7,6|03,DEN,11
James Conner,RB,30,7,8|03,ARI,12
Damien Harris,RB,31,7,6|07,NE,14
James Robinson,RB,32,7,6|12,JAX,7
Leonard Fournette,RB,33,7,8|03,TB,9
David Johnson,RB,34,7,8|02,HOU,10
Ronald Jones,RB,35,7,7|05,TB,9
Kenyan Drake,RB,36,7,9|01,LV,8
Trey Sermon,RB,37,7,7|07,SF,6
Zack Moss,RB,38,7,8|04,BUF,7
Michael Carter,RB,39,7,7|02,NYJ,6
Devin Singletary,RB,40,7,10|03,BUF,7
Jamaal Williams,RB,41,7,9|10,DET,9
Gus Edwards,RB,42,7,9|06,BAL,8
Latavius Murray,RB,43,7,10|06,NO,6
AJ Dillon,RB,44,8,9|05,GB,13
Nyheim Hines,RB,45,8,10|02,IND,14
Tony Pollard,RB,46,8,10|06,DAL,7
James White,RB,47,8,12|06,NE,14
JD McKissic,RB,48,8,11|12,WAS,9
Phillip Lindsay,RB,49,8,11|10,HOU,10
Tevin Coleman,RB,50,8,13|11,NYJ,6
Alexander Mattison,RB,51,9,12|09,MIN,7
Malcolm Brown,RB,52,9,17|04,MIA,14
Justin Jackson,RB,53,9,18|10,LAC,7
Giovani Bernard,RB,54,9,14|05,TB,9
Rashaad Penny,RB,55,9,14|04,SEA,9
Tarik Cohen,RB,56,9,14|02,CHI,10
Jeff Wilson,RB,57,9,19|09,SF,6
Sony Michel,RB,58,9,16|06,NE,14
Darrel Williams,RB,59,9,16|07,KC,12
Boston Scott,RB,60,9,19|04,PHI,14
Xavier Jones,RB,61,9,17|02,LAR,11
Damien Williams,RB,62,9,17|11,CHI,10
Mark Ingram,RB,63,9,20|03,HOU,10
Darrynton Evans,RB,64,9,17|08,TEN,13
Marlon Mack,RB,65,9,16|02,IND,14
Salvon Ahmed,RB,66,9,15|11,MIA,14
Ty Johnson,RB,67,9,21|12,NYJ,6
Jerick McKinnon,RB,68,9,21|06,KC,12
Kenneth Gainwell,RB,69,9,16|04,PHI,14
Joshua Kelley,RB,70,9,18|04,LAC,7
Devontae Booker,RB,71,9,19|12,NYG,10
Samaje Perine,RB,72,9,20|11,CIN,10
Qadree Ollison,RB,73,9,19|02,ATL,6
Chuba Hubbard,RB,74,9,18|04,CAR,13
Wayne Gallman,RB,75,9,21|08,SF,6
Rhamondre Stevenson,RB,76,9,20|06,NE,14
Benny Snell,RB,78,10,19|06,PIT,7
Carlos Hyde,RB,79,10,19|09,JAX,7
Jake Funk,RB,80,10,24|02,LAR,11
Khalil Herbert,RB,81,10,31|11,CHI,10
Javian Hawkins,RB,82,10,21|04,ATL,6
LaMical Perine,RB,83,10,21|06,NYJ,6
Matt Breida,RB,84,10,22|05,BUF,7
Trayveon Williams,RB,85,10,29|02,CIN,10
Devonta Freeman,RB,86,10,28|01,NO,6
Raymond Calais,RB,87,10,29|10,LAR,11
Corey Clement,RB,88,10,36|03,NYG,10
Chris Evans,RB,89,10,24|02,CIN,10
Brian Hill,RB,90,10,27|02,TEN,13
Elijah Mitchell,RB,91,10,23|12,SF,6
Anthony McFarland,RB,92,10,22|11,PIT,7
KeShawn Vaughn,RB,93,10,22|09,TB,9
Jermar Jefferson,RB,94,10,27|10,DET,9
Peyton Barber,RB,95,10,28|04,WAS,9
Larry Rountree,RB,97,10,22|06,LAC,7
Jaret Patterson,RB,98,10,29|09,WAS,9
Darwin Thompson,RB,99,10,28|05,KC,12
Jordan Wilkins,RB,100,10,28|02,IND,14
Alex Collins,RB,101,10,27|09,SEA,9
DErnest Johnson,RB,102,10,36|11,CLE,13
Travis Kelce,TE,1,1,2|01,KC,12
Darren Waller,TE,2,2,3|01,LV,8
George Kittle,TE,3,3,3|12,SF,6
Mark Andrews,TE,4,4,5|07,BAL,8
TJ Hockenson,TE,5,5,5|07,DET,9
Kyle Pitts,TE,6,5,5|10,ATL,6
Noah Fant,TE,7,6,8|02,DEN,11
Tyler Higbee,TE,8,6,9|06,LAR,11
Dallas Goedert,TE,9,6,8|04,PHI,14
Logan Thomas,TE,10,6,8|12,WAS,9
Robert Tonyan,TE,11,6,8|12,GB,13
Mike Gesicki,TE,12,6,10|06,MIA,14
Irv Smith,TE,13,6,11|01,MIN,7
Jared Cook,TE,14,7,14|06,LAC,7
Rob Gronkowski,TE,15,7,12|12,TB,9
Evan Engram,TE,16,7,11|11,NYG,10
Jonnu Smith,TE,17,7,11|05,NE,14
Adam Trautman,TE,18,7,12|11,NO,6
Austin Hooper,TE,19,7,14|10,CLE,13
Hunter Henry,TE,20,7,13|01,NE,14
Eric Ebron,TE,21,7,16|11,PIT,7
Blake Jarwin,TE,22,7,14|04,DAL,7
Anthony Firkser,TE,23,7,15|10,TEN,13
Zach Ertz,TE,24,7,16|05,PHI,14
Cole Kmet,TE,25,7,14|02,CHI,10
Gerald Everett,TE,26,8,14|07,SEA,9
Hayden Hurst,TE,27,8,18|10,ATL,6
Dawson Knox,TE,28,8,20|07,BUF,7
OJ Howard,TE,29,8,20|09,TB,9
Jordan Akins,TE,30,8,23|04,HOU,10
Jimmy Graham,TE,31,8,23|01,CHI,10
CJ Uzomah,TE,32,8,24|02,CIN,10
Chris Herndon,TE,33,8,22|02,NYJ,6
Mo Alie-Cox,TE,34,8,21|09,IND,14
Jack Doyle,TE,35,9,22|01,IND,14
Dan Arnold,TE,36,9,21|02,CAR,13
Donald Parham,TE,37,9,24|08,LAC,7
Dalton Schultz,TE,38,9,23|06,DAL,7
Will Dissly,TE,39,9,25|07,SEA,9
Kyle Rudolph,TE,40,9,24|12,NYG,10
Tyler Conklin,TE,41,9,26|03,MIN,7
Drew Sample,TE,42,9,25|09,CIN,10
Nick Boyle,TE,43,9,28|11,BAL,8
Albert Okwuegbunam,TE,44,9,27|07,DEN,11
Maxx Williams,TE,45,9,25|08,ARI,12
Harrison Bryant,TE,46,9,26|05,CLE,13
David Njoku,TE,47,9,26|07,CLE,13
Cameron Brate,TE,48,9,29|04,TB,9
James OShaughnessy,TE,49,9,27|08,JAX,7
Pat Freiermuth,TE,50,9,25|02,PIT,7
Kylen Granson,TE,51,9,29|11,IND,14
Tyler Kroft,TE,52,9,27|06,NYJ,6
Foster Moreau,TE,53,10,29|06,LV,8
Brevin Jordan,TE,54,10,28|04,HOU,10
Darren Fells,TE,55,10,31|09,DET,9
Ian Thomas,TE,57,10,25|05,CAR,13
Nick Vannett,TE,58,10,28|06,NO,6
Geoff Swaim,TE,59,10,30|04,TEN,13
Tim Tebow,TE,60,10,27|05,JAX,7
Jacob Harris,TE,61,10,28|05,LAR,11
Chris Manhertz,TE,63,10,24|01,JAX,7
Brycen Hopkins,TE,64,10,30|04,LAR,11
Kahale Warring,TE,65,10,29|08,HOU,10
Adam Shaheen,TE,66,10,26|09,MIA,14
Josh Oliver,TE,67,10,35|11,BAL,8
Darrell Daniels,TE,69,10,29|03,ARI,12
Ross Dwelley,TE,70,10,29|02,SF,6
Davante Adams,WR,1,1,1|08,GB,13
Tyreek Hill,WR,2,1,1|10,KC,12
Stefon Diggs,WR,3,1,1|12,BUF,7
Calvin Ridley,WR,4,2,2|02,ATL,6
DeAndre Hopkins,WR,5,2,2|03,ARI,12
DK Metcalf,WR,6,2,2|08,SEA,9
AJ Brown,WR,7,2,2|09,TEN,13
Justin Jefferson,WR,8,2,2|09,MIN,7
Allen Robinson,WR,9,3,3|03,CHI,10
Keenan Allen,WR,10,3,3|01,LAC,7
Terry McLaurin,WR,11,3,3|05,WAS,9
Amari Cooper,WR,12,3,4|02,DAL,7
Robert Woods,WR,13,3,4|01,LAR,11
CeeDee Lamb,WR,14,3,3|08,DAL,7
Mike Evans,WR,15,3,4|01,TB,9
Chris Godwin,WR,16,4,4|02,TB,9
DJ Moore,WR,17,4,4|07,CAR,13
Tyler Lockett,WR,18,4,5|02,SEA,9
Cooper Kupp,WR,19,4,4|09,LAR,11
Julio Jones,WR,20,4,4|06,TEN,13
Adam Thielen,WR,21,4,5|05,MIN,7
Kenny Golladay,WR,22,4,6|04,NYG,10
JaMarr Chase,WR,23,4,6|07,CIN,10
Tee Higgins,WR,24,4,6|03,CIN,10
Diontae Johnson,WR,25,4,5|03,PIT,7
Brandin Cooks,WR,26,4,8|08,HOU,10
Odell Beckham,WR,27,4,6|10,CLE,13
Brandon Aiyuk,WR,28,5,6|01,SF,6
Chase Claypool,WR,29,5,6|12,PIT,7
Courtland Sutton,WR,30,5,7|07,DEN,11
JuJu Smith-Schuster,WR,31,5,7|08,PIT,7
Tyler Boyd,WR,32,5,8|04,CIN,10
Robby Anderson,WR,33,5,7|11,CAR,13
Deebo Samuel,WR,34,5,8|10,SF,6
Jerry Jeudy,WR,35,5,7|12,DEN,11
DJ Chark,WR,36,5,8|06,JAX,7
Jarvis Landry,WR,37,5,9|11,CLE,13
Curtis Samuel,WR,38,5,10|02,WAS,9
Michael Gallup,WR,39,5,10|09,DAL,7
Marvin Jones,WR,40,5,11|10,JAX,7
Will Fuller,WR,41,5,9|01,MIA,14
Mike Williams,WR,42,5,10|05,LAC,7
Michael Thomas,WR,43,5,11|01,NO,6
Antonio Brown,WR,44,5,9|08,TB,9
Laviska Shenault,WR,45,5,10|03,JAX,7
Marquise Brown,WR,46,5,12|03,BAL,8
Corey Davis,WR,47,6,10|10,NYJ,6
DeVonta Smith,WR,48,6,9|07,PHI,14
DeVante Parker,WR,49,6,11|09,MIA,14
TY Hilton,WR,50,6,13|12,IND,14
Henry Ruggs,WR,51,6,14|06,LV,8
Cole Beasley,WR,52,6,14|03,BUF,7
Mecole Hardman,WR,53,6,13|12,KC,12
Darnell Mooney,WR,54,6,12|05,CHI,10
Michael Pittman,WR,55,6,12|02,IND,14
Russell Gage,WR,56,6,14|07,ATL,6
Jaylen Waddle,WR,57,6,12|07,MIA,14
Nelson Agholor,WR,58,6,14|11,NE,14
TreQuan Smith,WR,59,6,16|01,NO,6
Tyrell Williams,WR,60,6,19|03,DET,9
Jalen Reagor,WR,61,7,15|04,PHI,14
Breshad Perriman,WR,62,7,17|03,DET,9
Emmanuel Sanders,WR,63,7,16|01,BUF,7
Sterling Shepard,WR,64,7,14|11,NYG,10
Jamison Crowder,WR,65,7,15|10,NYJ,6
Gabriel Davis,WR,66,7,16|06,BUF,7
Rondale Moore,WR,67,7,16|10,ARI,12
Christian Kirk,WR,68,7,16|06,ARI,12
Elijah Moore,WR,69,7,14|03,NYJ,6
Randall Cobb,WR,70,7,18|10,GB,13
Jakobi Meyers,WR,71,7,16|10,NE,14
AJ Green,WR,72,7,18|06,ARI,12
Terrace Marshall,WR,73,7,18|01,CAR,13
Darius Slayton,WR,74,7,18|01,NYG,10
Parris Campbell,WR,75,7,16|12,IND,14
Sammy Watkins,WR,76,7,19|03,BAL,8
Allen Lazard,WR,77,8,18|05,GB,13
Hunter Renfrow,WR,78,8,21|12,LV,8
John Brown,WR,79,8,15|11,LV,8
Bryan Edwards,WR,80,8,18|05,LV,8
Amon-Ra St,WR,81,8,18|02,DET,9
Marquez Callaway,WR,82,8,17|11,NO,6
Rashod Bateman,WR,83,8,15|06,BAL,8
Van Jefferson,WR,84,8,21|02,LAR,11
DeSean Jackson,WR,85,8,21|01,LAR,11
Marquez Valdes-Scantling,WR,86,8,19|09,GB,13
Nico Collins,WR,87,8,21|11,HOU,10
Anthony Miller,WR,88,8,21|02,HOU,10
Keke Coutee,WR,89,8,24|07,HOU,10
Zach Pascal,WR,90,8,24|01,IND,14
Demarcus Robinson,WR,91,8,23|05,KC,12
Josh Reynolds,WR,92,8,20|09,TEN,13
Kendrick Bourne,WR,93,8,24|04,NE,14
KJ Hamler,WR,94,8,21|06,DEN,11
Kadarius Toney,WR,95,8,21|10,NYG,10
Keelan Cole,WR,96,8,23|04,NYJ,6
Tim Patrick,WR,97,8,21|07,DEN,11
Rashard Higgins,WR,98,8,23|01,CLE,13
DWayne Eskridge,WR,99,8,23|10,SEA,9
Denzel Mims,WR,100,8,19|09,NYJ,6
James Washington,WR,101,9,22|04,PIT,7
Chris Conley,WR,102,9,26|03,HOU,10
Adam Humphries,WR,103,9,24|07,WAS,9
Quez Watkins,WR,104,9,25|10,PHI,14
Olamide Zaccheaus,WR,105,9,22|12,ATL,6
Quintez Cephus,WR,106,9,24|01,DET,9
Dyami Brown,WR,107,9,23|04,WAS,9
Byron Pringle,WR,108,9,24|05,KC,12
Donovan Peoples-Jones,WR,109,9,24|09,CLE,13
Damiere Byrd,WR,110,9,26|07,CHI,10
Jalen Guyton,WR,111,9,26|02,LAC,7
Preston Williams,WR,112,9,23|05,MIA,14
Travis Fulgham,WR,113,9,24|09,PHI,14
Deonte Harris,WR,114,9,24|05,NO,6
Josh Palmer,WR,115,9,25|02,LAC,7
Greg Ward,WR,116,9,27|01,PHI,14
Tyron Johnson,WR,117,9,24|08,LAC,7
Tutu Atwell,WR,119,9,27|04,LAR,11
NKeal Harry,WR,121,9,24|03,NE,14
Willie Snead,WR,124,9,29|02,LV,8
Marquise Goodwin,WR,125,9,28|02,CHI,10
Auden Tate,WR,126,9,25|12,CIN,10
Collin Johnson,WR,127,10,27|07,JAX,7
Dez Fitzpatrick,WR,128,10,26|12,TEN,13
Amari Rodgers,WR,129,10,22|11,GB,13
Richie James,WR,130,10,29|07,SF,6
Dede Westbrook,WR,131,10,27|08,MIN,7
Isaiah McKenzie,WR,133,10,28|10,BUF,7
Christian Blake,WR,135,10,27|09,ATL,6
Phillip Dorsett,WR,136,10,34|01,JAX,7
Mohamed Sanu,WR,137,10,28|01,SF,6
Cedrick Wilson,WR,138,10,29|09,DAL,7
Freddie Swain,WR,139,10,26|08,SEA,9
Andy Isabella,WR,141,10,26|06,ARI,12
Devin Duvernay,WR,142,10,28|07,BAL,8
Chad Beebe,WR,143,10,27|02,MIN,7
Jalen Hurd,WR,144,10,27|06,SF,6
Dazz Newsome,WR,147,10,28|02,CHI,10
Frank Darby,WR,148,10,32|08,ATL,6
Ray-Ray McCloud,WR,150,10,32|12,PIT,7
