Name,Pos,Tm/Bye,Average,Stdev,Rank,Tier,ECR,ECRAvg,ECR VS. ADP,PS,Baseline
Patrick Mahomes,QB,KC/12,6.14,1.18,1,1,3|06,30,-0.833333333,0.85,QB:15
Josh Allen,QB,BUF/7,5.56,1.06,2,1,4|07,43.5,-0.75,0.71,RB:45
Kyler Murray,QB,ARI/12,5.4,1.67,3,1,5|06,54.4,-1.166666667,0.58,WR:55
Lamar Jackson,QB,BAL/8,4.98,1.02,4,1,5|08,56.3,-0.916666667,0.45,TE:18
Dak Prescott,QB,DAL/7,3.52,1.16,5,2,6|02,62.4,-0.666666667,0.36,
Russell Wilson,QB,SEA/9,3.36,0.84,6,2,6|10,70.8,-0.666666667,0.28,
Aaron Rodgers,QB,GB/13,2.88,0.89,7,3,6|12,72.9,-0.75,0.21,
Tom Brady,QB,TB/9,2.54,1.12,8,3,8|06,90.5,-1.333333333,0.15,
Justin Herbert,QB,LAC/7,2.01,2.94,9,3,7|05,77.8,-1.416666667,0.1,
Jalen Hurts,QB,PHI/14,1.99,1.06,10,3,8|10,94.2,-1.25,0.05,
Ryan Tannehill,QB,TEN/13,1.27,1.01,11,4,8|06,90.7,0,0.02,
Joe Burrow,QB,CIN/10,0.56,1.09,12,4,9|09,105.7,-0.25,0,
Matthew Stafford,QB,LAR/11,0.06,1.03,13,4,9|04,100.2,-0.5,0,
Matt Ryan,QB,ATL/6,-0.13,1.01,14,4,11|02,122.5,0.5,0,
Kirk Cousins,QB,MIN/7,-0.39,0.83,15,5,11|05,125.4,1.166666667,0,
Trevor Lawrence,QB,JAX/7,-0.72,1.12,16,5,11|02,122.7,0.583333333,0,
Derek Carr,QB,LV/8,-0.72,0.78,17,5,14|10,166.6,1.666666667,0,
Baker Mayfield,QB,CLE/13,-0.84,0.77,18,5,12|09,141.1,-0.25,0,
Tua Tagovailoa,QB,MIA/14,-1,2.09,19,5,13|02,146.9,1.666666667,0,
Daniel Jones,QB,NYG/10,-1.02,1.37,20,5,14|05,161,9.916666667,0,
Ryan Fitzpatrick,QB,WAS/9,-1.7,1.72,21,5,13|03,147.7,1.416666667,0,
Ben Roethlisberger,QB,PIT/7,-1.75,1.23,22,5,13|10,154.2,-0.333333333,0,
Sam Darnold,QB,CAR/13,-2.26,1.35,23,6,16|06,186.5,4.083333333,0,
Jared Goff,QB,DET/9,-2.5,1.57,24,6,18|08,212.9,-0.083333333,0,
Zach Wilson,QB,NYJ/6,-2.62,1.64,25,6,17|05,197.9,0.166666667,0,
Deshaun Watson,QB,HOU/10,-3.56,4.71,26,7,21|11,251.8,-10.08333333,0,
Justin Fields,QB,CHI/10,-4.34,4.84,27,7,14|08,164.4,-0.916666667,0,
Carson Wentz,QB,IND/14,-4.38,3.52,28,7,17|06,198.2,5,0,
Trey Lance,QB,SF/6,-4.72,5.01,29,7,16|03,183.2,-1.333333333,0,
Jameis Winston,QB,NO/6,-6.22,3.29,30,8,19|12,228.7,-0.583333333,0,
Cam Newton,QB,NE/14,-6.45,4.22,31,8,18|12,216.3,-0.416666667,0,
Teddy Bridgewater,QB,DEN/11,-8.3,3.65,32,9,24|04,280.8,1.083333333,0,
Tyrod Taylor,QB,HOU/10,-8.36,4.14,33,9,24|02,278.7,2.583333333,0,
Drew Lock,QB,DEN/11,-8.49,4.52,34,10,25|02,290.1,5.666666667,0,
Andy Dalton,QB,CHI/10,-9.51,4.39,35,10,27|07,319.4,3,0,
Mac Jones,QB,NE/14,-10.02,3.13,36,10,25|12,300,-3.083333333,0,
Christian McCaffrey,RB,CAR/13,14.72,1.9,1,1,1|01,1.1,0,0.94,
Dalvin Cook,RB,MIN/7,12.6,1.61,2,2,1|02,2.2,0,0.88,
Alvin Kamara,RB,NO/6,11.45,1.92,3,2,1|04,4.3,0,0.83,
Derrick Henry,RB,TEN/13,11.31,1.79,4,2,1|04,4.1,0,0.78,
Saquon Barkley,RB,NYG/10,9.37,1.75,5,3,1|10,10.1,-0.166666667,0.74,
Ezekiel Elliott,RB,DAL/7,9.35,1.61,6,3,1|05,5.7,0,0.7,
Aaron Jones,RB,GB/13,9.21,1.03,7,3,1|08,8.1,0.166666667,0.66,
Nick Chubb,RB,CLE/13,8.58,1.13,8,4,1|11,11.4,-0.333333333,0.62,
Jonathan Taylor,RB,IND/14,8.57,1.62,9,4,2|01,13.7,-0.416666667,0.58,
Austin Ekeler,RB,LAC/7,8.38,1.45,10,4,2|01,13.7,0.083333333,0.55,
Joe Mixon,RB,CIN/10,8.19,1.34,11,4,2|07,19.2,0.25,0.51,
Najee Harris,RB,PIT/7,7.57,1.32,12,4,2|09,21.2,-0.416666667,0.48,
Antonio Gibson,RB,WAS/9,7.23,1.58,13,4,2|06,18.6,-0.083333333,0.45,
Clyde Edwards-Helaire,RB,KC/12,7.14,1.46,14,4,3|01,25.3,-0.083333333,0.41,
Chris Carson,RB,SEA/9,6.88,1.52,15,4,3|07,31.9,0.166666667,0.38,
DAndre Swift,RB,DET/9,6.79,1.51,16,4,3|08,32.3,0.25,0.35,
David Montgomery,RB,CHI/10,6.37,1.63,17,5,3|08,32.5,-0.416666667,0.33,
JK Dobbins,RB,BAL/8,6.05,1.61,18,5,3|07,31,-0.333333333,0.3,
Josh Jacobs,RB,LV/8,5.89,1.16,19,5,4|07,43.6,-1.166666667,0.27,
Miles Sanders,RB,PHI/14,5.84,1.52,20,5,4|04,40.4,-0.25,0.25,
Darrell Henderson,RB,LAR/11,5.27,1.82,21,5,4|06,42.4,0.75,0.23,
Mike Davis,RB,ATL/6,4.64,2.1,22,5,5|01,49.2,0.833333333,0.2,
Myles Gaskin,RB,MIA/14,4.49,1.94,23,6,5|03,51.7,-0.416666667,0.19,
Chase Edmonds,RB,ARI/12,4.03,1.36,24,6,6|03,63.5,0.083333333,0.17,
Kareem Hunt,RB,CLE/13,4,0.95,25,6,5|04,52.6,-0.25,0.15,
Travis Etienne,RB,JAX/7,3.51,2.24,26,6,5|05,53.4,0.833333333,0.13,
Raheem Mostert,RB,SF/6,3.08,1.37,27,6,6|11,71.5,-0.25,0.12,
Melvin Gordon,RB,DEN/11,2.78,1.89,28,6,7|02,74.3,0.166666667,0.11,
Javonte Williams,RB,DEN/11,2.49,1.77,29,7,6|03,63.5,0.5,0.1,
James Conner,RB,ARI/12,2.48,1.49,30,7,8|03,87.3,1.166666667,0.09,
Damien Harris,RB,NE/14,2.28,1.33,31,7,6|07,67,0.833333333,0.08,
James Robinson,RB,JAX/7,2.07,2.27,32,7,6|12,72.9,-1.5,0.07,
Leonard Fournette,RB,TB/9,2.03,1.75,33,7,8|03,87.9,-0.666666667,0.06,
David Johnson,RB,HOU/10,1.97,2.63,34,7,8|02,86.7,-0.083333333,0.05,
Ronald Jones,RB,TB/9,1.85,1.15,35,7,7|05,77.1,-0.333333333,0.04,
Kenyan Drake,RB,LV/8,1.61,1.9,36,7,9|01,97.9,0.25,0.04,
Trey Sermon,RB,SF/6,1.53,1.94,37,7,7|07,79.5,1.166666667,0.03,
Zack Moss,RB,BUF/7,1.25,0.98,38,7,8|04,88.5,0.583333333,0.02,
Michael Carter,RB,NYJ/6,1.16,2.23,39,7,7|02,74,0.416666667,0.02,
Devin Singletary,RB,BUF/7,0.95,1.06,40,7,10|03,111.5,0.083333333,0.01,
Jamaal Williams,RB,DET/9,0.8,0.89,41,7,9|10,106.9,1.25,0.01,
Gus Edwards,RB,BAL/8,0.67,1.28,42,7,9|06,102.5,0.75,0.01,
Latavius Murray,RB,NO/6,0.64,0.95,43,7,10|06,114.2,1.416666667,0,
AJ Dillon,RB,GB/13,0.53,1.35,44,8,9|05,101.6,-0.333333333,0,
Nyheim Hines,RB,IND/14,0.51,0.88,45,8,10|02,110.6,1.333333333,0,
Tony Pollard,RB,DAL/7,-0.08,0.65,46,8,10|06,114,0.416666667,0,
James White,RB,NE/14,-0.3,1.36,47,8,12|06,138.6,2.583333333,0,
JD McKissic,RB,WAS/9,-0.4,1.24,48,8,11|12,132.9,1.5,0,
Phillip Lindsay,RB,HOU/10,-0.89,1.69,49,8,11|10,130,2.083333333,0,
Tevin Coleman,RB,NYJ/6,-1.42,1.76,50,8,13|11,155.1,2.25,0,
Alexander Mattison,RB,MIN/7,-1.49,0.91,51,9,12|09,141.8,-0.166666667,0,
Malcolm Brown,RB,MIA/14,-1.51,1.28,52,9,17|04,196.2,3.916666667,0,
Justin Jackson,RB,LAC/7,-1.86,1.02,53,9,18|10,214.9,-0.083333333,0,
Giovani Bernard,RB,TB/9,-1.88,1.15,54,9,14|05,161.7,2.416666667,0,
Rashaad Penny,RB,SEA/9,-1.94,1.05,55,9,14|04,160.9,0.166666667,0,
Tarik Cohen,RB,CHI/10,-2.11,1.87,56,9,14|02,158,1.666666667,0,
Jeff Wilson,RB,SF/6,-2.22,2.26,57,9,19|09,225.7,-1.5,0,
Sony Michel,RB,NE/14,-2.32,1.72,58,9,16|06,186.6,1.166666667,0,
Darrel Williams,RB,KC/12,-2.34,1.32,59,9,16|07,187.4,-0.25,0,
Boston Scott,RB,PHI/14,-2.45,1.27,60,9,19|04,220.5,0.583333333,0,
Xavier Jones,RB,LAR/11,-2.45,1.18,61,9,17|02,194.2,-8.166666667,0,
Damien Williams,RB,CHI/10,-2.47,1.57,62,9,17|11,203.6,-2.083333333,0,
Mark Ingram,RB,HOU/10,-2.79,2.17,63,9,20|03,231,-4.75,0,
Darrynton Evans,RB,TEN/13,-2.8,1.79,64,9,17|08,200.1,3.5,0,
Marlon Mack,RB,IND/14,-2.83,2.58,65,9,16|02,182,-2.416666667,0,
Salvon Ahmed,RB,MIA/14,-3,1.53,66,9,15|11,179,3.75,0,
Ty Johnson,RB,NYJ/6,-3.02,1.28,67,9,21|12,252.6,-0.916666667,0,
Jerick McKinnon,RB,KC/12,-3.05,1.06,68,9,21|06,246.4,-0.666666667,0,
Kenneth Gainwell,RB,PHI/14,-3.09,1.48,69,9,16|04,184.2,0.833333333,0,
Joshua Kelley,RB,LAC/7,-3.14,1.01,70,9,18|04,208.9,6,0,
Devontae Booker,RB,NYG/10,-3.25,1.29,71,9,19|12,228.2,-3.25,0,
Samaje Perine,RB,CIN/10,-3.26,1.38,72,9,20|11,239.6,2,0,
Qadree Ollison,RB,ATL/6,-3.28,1.18,73,9,19|02,218.6,-3.916666667,0,
Chuba Hubbard,RB,CAR/13,-3.3,1.26,74,9,18|04,208.3,-3,0,
Wayne Gallman,RB,SF/6,-3.4,1.73,75,9,21|08,248.5,1.5,0,
Rhamondre Stevenson,RB,NE/14,-3.4,1.14,76,9,20|06,234.2,-0.583333333,0,
Cordarrelle Patterson,RB,ATL/6,-3.59,1.19,77,10,,,,0,
Benny Snell,RB,PIT/7,-3.63,1.19,78,10,19|06,222.8,-1.166666667,0,
Carlos Hyde,RB,JAX/7,-3.74,1.36,79,10,19|09,225.6,4.833333333,0,
Jake Funk,RB,LAR/11,-3.8,1.45,80,10,24|02,278.6,0.083333333,0,
Khalil Herbert,RB,CHI/10,-3.81,0.28,81,10,31|11,371.2,0,0,
Javian Hawkins,RB,ATL/6,-3.89,1.98,82,10,21|04,244.8,-6.083333333,0,
LaMical Perine,RB,NYJ/6,-3.97,2.29,83,10,21|06,246.1,-1.833333333,0,
Matt Breida,RB,BUF/7,-4.1,2.27,84,10,22|05,257.3,9.083333333,0,
Trayveon Williams,RB,CIN/10,-4.12,2.04,85,10,29|02,338,0,0,
Devonta Freeman,RB,NO/6,-4.14,1.32,86,10,28|01,325.4,0,0,
Raymond Calais,RB,LAR/11,-4.15,1.17,87,10,29|10,346,0,0,
Corey Clement,RB,NYG/10,-4.16,0.54,88,10,36|03,423,-8.666666667,0,
Chris Evans,RB,CIN/10,-4.26,1.33,89,10,24|02,278,-0.833333333,0,
Brian Hill,RB,TEN/13,-4.29,1.55,90,10,27|02,314,0.666666667,0,
Elijah Mitchell,RB,SF/6,-4.31,1.63,91,10,23|12,276.4,-10.41666667,0,
Anthony McFarland,RB,PIT/7,-4.39,1.62,92,10,22|11,263.5,-5.166666667,0,
KeShawn Vaughn,RB,TB/9,-4.5,1.26,93,10,22|09,261.6,-1,0,
Jermar Jefferson,RB,DET/9,-4.54,1.21,94,10,27|10,322.9,0,0,
Peyton Barber,RB,WAS/9,-4.59,1.24,95,10,28|04,328,0,0,
Larry Rountree,RB,LAC/7,-4.61,1.07,97,10,22|06,258.3,2.416666667,0,
Jaret Patterson,RB,WAS/9,-4.78,1.55,98,10,29|09,345.2,-3.583333333,0,
Darwin Thompson,RB,KC/12,-4.88,0.83,99,10,28|05,329.9,0,0,
Jordan Wilkins,RB,IND/14,-4.95,0.96,100,10,28|02,326.4,0,0,
Alex Collins,RB,SEA/9,-5.03,0.57,101,10,27|09,321.2,0,0,
DErnest Johnson,RB,CLE/13,-5.52,0.46,102,10,36|11,431.2,0,0,
Travis Kelce,TE,KC/12,9.64,1.63,1,1,2|01,13.8,-0.25,0.76,
Darren Waller,TE,LV/8,6.58,1.34,2,2,3|01,25.9,0.083333333,0.6,
George Kittle,TE,SF/6,5.74,1.46,3,3,3|12,36.2,-0.583333333,0.46,
Mark Andrews,TE,BAL/8,3.96,1.2,4,4,5|07,55,-0.166666667,0.36,
TJ Hockenson,TE,DET/9,3.04,1.32,5,5,5|07,55.4,0,0.29,
Kyle Pitts,TE,ATL/6,3.03,2.17,6,5,5|10,58.4,-0.75,0.22,
Noah Fant,TE,DEN/11,1.51,0.67,7,6,8|02,86.6,-0.25,0.18,
Tyler Higbee,TE,LAR/11,1.32,1.05,8,6,9|06,102.3,0.583333333,0.15,
Dallas Goedert,TE,PHI/14,1.26,1.37,9,6,8|04,88.5,0.166666667,0.12,
Logan Thomas,TE,WAS/9,1.07,1.31,10,6,8|12,96,-0.333333333,0.09,
Robert Tonyan,TE,GB/13,1.07,1.12,11,6,8|12,96.9,1,0.06,
Mike Gesicki,TE,MIA/14,1.01,0.65,12,6,10|06,114.4,-0.166666667,0.04,
Irv Smith,TE,MIN/7,0.74,0.89,13,6,11|01,121.9,1.583333333,0.02,
Jared Cook,TE,LAC/7,0.3,0.82,14,7,14|06,162.9,2.166666667,0.01,
Rob Gronkowski,TE,TB/9,0.27,0.66,15,7,12|12,144,-2.416666667,0.01,
Evan Engram,TE,NYG/10,0.17,0.62,16,7,11|11,131.7,3.75,0,
Jonnu Smith,TE,NE/14,0.09,1.41,17,7,11|05,125.1,3.166666667,0,
Adam Trautman,TE,NO/6,-0.14,1.79,18,7,12|11,143.9,3.833333333,0,
Austin Hooper,TE,CLE/13,-0.15,0.54,19,7,14|10,166,10.58333333,0,
Hunter Henry,TE,NE/14,-0.25,1.29,20,7,13|01,145.9,0.916666667,0,
Eric Ebron,TE,PIT/7,-0.41,0.72,21,7,16|11,191.4,3.5,0,
Blake Jarwin,TE,DAL/7,-0.49,1.02,22,7,14|04,160.3,6.583333333,0,
Anthony Firkser,TE,TEN/13,-0.72,1.12,23,7,15|10,178.2,3.75,0,
Zach Ertz,TE,PHI/14,-0.77,1.21,24,7,16|05,185.8,-2.583333333,0,
Cole Kmet,TE,CHI/10,-1.07,0.91,25,7,14|02,158.1,10.83333333,0,
Gerald Everett,TE,SEA/9,-1.14,1.48,26,8,14|07,163,4.75,0,
Hayden Hurst,TE,ATL/6,-1.29,1.39,27,8,18|10,214.8,3,0,
Dawson Knox,TE,BUF/7,-1.69,1.06,28,8,20|07,235.3,7.416666667,0,
OJ Howard,TE,TB/9,-1.8,0.92,29,8,20|09,237.7,0.333333333,0,
Jordan Akins,TE,HOU/10,-2.09,0.98,30,8,23|04,268.1,-7.833333333,0,
Jimmy Graham,TE,CHI/10,-2.22,0.85,31,8,23|01,265.7,-2.833333333,0,
CJ Uzomah,TE,CIN/10,-2.3,1.35,32,8,24|02,278.4,-2,0,
Chris Herndon,TE,NYJ/6,-2.55,1.32,33,8,22|02,254,8.916666667,0,
Mo Alie-Cox,TE,IND/14,-2.59,0.87,34,8,21|09,249.9,-3.166666667,0,
Jack Doyle,TE,IND/14,-2.7,1.23,35,9,22|01,253.9,9.75,0,
Dan Arnold,TE,CAR/13,-2.83,1.33,36,9,21|02,242.3,-0.333333333,0,
