Name,Pos,Tm/Bye,Average,Stdev,Rank,Tier,ECR,ECRAvg,ECR VS. ADP,PS,Baseline
Donald Parham,TE,LAC/7,-3.01,1.24,37,9,24|08,284.7,3.916666667,0,
Dalton Schultz,TE,DAL/7,-3.1,0.91,38,9,23|06,270.3,-2.083333333,0,
Will Dissly,TE,SEA/9,-3.22,0.94,39,9,25|07,295.8,2.916666667,0,
Kyle Rudolph,TE,NYG/10,-3.33,0.95,40,9,24|12,288.5,0,0,
Tyler Conklin,TE,MIN/7,-3.55,1.07,41,9,26|03,303.5,0,0,
Drew Sample,TE,CIN/10,-3.66,1.31,42,9,25|09,297.3,0,0,
Nick Boyle,TE,BAL/8,-3.76,1.19,43,9,28|11,335.9,0,0,
Albert Okwuegbunam,TE,DEN/11,-3.78,1.67,44,9,27|07,319.5,0,0,
Maxx Williams,TE,ARI/12,-3.79,0.74,45,9,25|08,296.3,0,0,
Harrison Bryant,TE,CLE/13,-3.85,0.94,46,9,26|05,305,0,0,
David Njoku,TE,CLE/13,-3.85,0.77,47,9,26|07,307.5,0,0,
Cameron Brate,TE,TB/9,-3.85,0.82,48,9,29|04,340,0,0,
James OShaughnessy,TE,JAX/7,-3.96,1.09,49,9,27|08,320.2,0,0,
Pat Freiermuth,TE,PIT/7,-4.07,0.99,50,9,25|02,290.9,-3.25,0,
Kylen Granson,TE,IND/14,-4.1,1.52,51,9,29|11,347.4,0,0,
Tyler Kroft,TE,NYJ/6,-4.13,0.95,52,9,27|06,318,0,0,
Foster Moreau,TE,LV/8,-4.22,0.94,53,10,29|06,342.4,0,0,
Brevin Jordan,TE,HOU/10,-4.25,1.04,54,10,28|04,328.6,0,0,
Darren Fells,TE,DET/9,-4.29,1.34,55,10,31|09,369,0,0,
Pharaoh Brown,TE,HOU/10,-4.43,0.54,56,10,,,,0,
Ian Thomas,TE,CAR/13,-4.44,1.37,57,10,25|05,293.7,0,0,
Nick Vannett,TE,NO/6,-4.51,1.09,58,10,28|06,330.3,0,0,
Geoff Swaim,TE,TEN/13,-4.55,0.65,59,10,30|04,352.1,0,0,
Tim Tebow,TE,JAX/7,-4.64,0.17,60,10,27|05,317.8,-17.5,0,
Jacob Harris,TE,LAR/11,-4.64,0.41,61,10,28|05,329.3,0,0,
Josh Hill,TE,/,-4.66,0.18,62,10,,,,0,
Chris Manhertz,TE,JAX/7,-4.88,1.18,63,10,24|01,277,0,0,
Brycen Hopkins,TE,LAR/11,-4.9,1.1,64,10,30|04,352,0,0,
Kahale Warring,TE,HOU/10,-4.91,0.69,65,10,29|08,344.3,0,0,
Adam Shaheen,TE,MIA/14,-4.91,0.73,66,10,26|09,309.5,0,0,
Josh Oliver,TE,BAL/8,-4.97,0.66,67,10,35|11,419.3,0,0,
Marcedes Lewis,TE,GB/13,-4.99,0.71,68,10,,,,0,
Darrell Daniels,TE,ARI/12,-5.16,0.81,69,10,29|03,339,0,0,
Ross Dwelley,TE,SF/6,-5.21,0.6,70,10,29|02,338.3,0,0,
Thaddeus Moss,TE,CIN/10,-5.67,1.3,71,10,,,,0,
Davante Adams,WR,GB/13,9.14,1.23,1,1,1|08,8,0.333333333,0.95,
Tyreek Hill,WR,KC/12,8.78,1.16,2,1,1|10,10,0.333333333,0.89,
Stefon Diggs,WR,BUF/7,7.97,1.72,3,1,1|12,12,0.25,0.84,
Calvin Ridley,WR,ATL/6,7.32,1,4,2,2|02,14.3,0.333333333,0.8,
DeAndre Hopkins,WR,ARI/12,7.11,1.06,5,2,2|03,15,0.083333333,0.76,
DK Metcalf,WR,SEA/9,6.27,1.2,6,2,2|08,20.3,0.083333333,0.72,
AJ Brown,WR,TEN/13,6.26,1.45,7,2,2|09,21.4,0.166666667,0.68,
Justin Jefferson,WR,MIN/7,6.12,1.87,8,2,2|09,21.2,0.166666667,0.65,
Allen Robinson,WR,CHI/10,5.02,1.1,9,3,3|03,27.5,0.666666667,0.62,
Keenan Allen,WR,LAC/7,4.94,1.15,10,3,3|01,25.5,0.416666667,0.59,
Terry McLaurin,WR,WAS/9,4.85,1.39,11,3,3|05,29,0.333333333,0.56,
Amari Cooper,WR,DAL/7,4.46,0.78,12,3,4|02,38.2,0.416666667,0.53,
Robert Woods,WR,LAR/11,4.39,0.92,13,3,4|01,37.8,0.583333333,0.5,
CeeDee Lamb,WR,DAL/7,4.37,1.49,14,3,3|08,32.2,0.5,0.48,
Mike Evans,WR,TB/9,4.34,1,15,3,4|01,37.1,0.25,0.45,
Chris Godwin,WR,TB/9,4.18,1.04,16,4,4|02,38.5,0.166666667,0.43,
DJ Moore,WR,CAR/13,4.12,0.73,17,4,4|07,43.6,5.5,0.4,
Tyler Lockett,WR,SEA/9,4.11,0.94,18,4,5|02,50.7,0.583333333,0.38,
Cooper Kupp,WR,LAR/11,4.09,0.98,19,4,4|09,45.3,0.333333333,0.35,
Julio Jones,WR,TEN/13,3.84,1.23,20,4,4|06,42,0.083333333,0.33,
Adam Thielen,WR,MIN/7,3.79,0.77,21,4,5|05,53.6,-0.5,0.31,
Kenny Golladay,WR,NYG/10,3.02,1.08,22,4,6|04,64.9,0,0.29,
JaMarr Chase,WR,CIN/10,3,1.27,23,4,6|07,67.5,0.25,0.27,
Tee Higgins,WR,CIN/10,2.97,1.44,24,4,6|03,63.7,0.833333333,0.25,
Diontae Johnson,WR,PIT/7,2.82,1.1,25,4,5|03,51.4,0.75,0.24,
Brandin Cooks,WR,HOU/10,2.61,1.18,26,4,8|08,92.1,1,0.22,
Odell Beckham,WR,CLE/13,2.61,1.09,27,4,6|10,70,0.083333333,0.21,
Brandon Aiyuk,WR,SF/6,2.47,1.3,28,5,6|01,61.8,0.5,0.19,
Chase Claypool,WR,PIT/7,2.45,1.59,29,5,6|12,72.9,0.083333333,0.18,
Courtland Sutton,WR,DEN/11,2.41,0.99,30,5,7|07,79.1,0.583333333,0.16,
JuJu Smith-Schuster,WR,PIT/7,2.4,0.86,31,5,7|08,80.5,0.083333333,0.15,
Tyler Boyd,WR,CIN/10,2.13,0.99,32,5,8|04,88.6,0.75,0.13,
Robby Anderson,WR,CAR/13,2.11,0.87,33,5,7|11,83,0.25,0.12,
Deebo Samuel,WR,SF/6,1.95,1.07,34,5,8|10,94.2,-0.666666667,0.11,
Jerry Jeudy,WR,DEN/11,1.57,1.19,35,5,7|12,84.6,0.666666667,0.1,
DJ Chark,WR,JAX/7,1.56,1.31,36,5,8|06,90.5,-0.25,0.09,
Jarvis Landry,WR,CLE/13,1.52,1.01,37,5,9|11,107.9,-0.166666667,0.08,
Curtis Samuel,WR,WAS/9,1.51,0.95,38,5,10|02,110,0.666666667,0.07,
Michael Gallup,WR,DAL/7,1.36,1.04,39,5,10|09,117.1,0.916666667,0.07,
Marvin Jones,WR,JAX/7,1.28,1.03,40,5,11|10,130.2,1.5,0.06,
Will Fuller,WR,MIA/14,1.18,1.15,41,5,9|01,97.1,0.5,0.05,
Mike Williams,WR,LAC/7,1.09,0.88,42,5,10|05,113.3,0.833333333,0.04,
Michael Thomas,WR,NO/6,1.07,2.69,43,5,11|01,121.3,-4,0.04,
Antonio Brown,WR,TB/9,1.05,1.35,44,5,9|08,104.8,-0.333333333,0.03,
Laviska Shenault,WR,JAX/7,1,1.52,45,5,10|03,111.1,0.583333333,0.03,
Marquise Brown,WR,BAL/8,1,1.29,46,5,12|03,135.3,-0.083333333,0.02,
Corey Davis,WR,NYJ/6,0.89,0.84,47,6,10|10,118.6,1.083333333,0.01,
DeVonta Smith,WR,PHI/14,0.86,1.25,48,6,9|07,103.2,-1.333333333,0.01,
DeVante Parker,WR,MIA/14,0.59,1.42,49,6,11|09,129.1,1.333333333,0.01,
TY Hilton,WR,IND/14,0.33,1.07,50,6,13|12,156.1,1.416666667,0,
Henry Ruggs,WR,LV/8,0.2,1.22,51,6,14|06,162.3,-1,0,
Cole Beasley,WR,BUF/7,0.15,1.13,52,6,14|03,159.7,-0.166666667,0,
Mecole Hardman,WR,KC/12,0.14,1.24,53,6,13|12,156.4,0.083333333,0,
Darnell Mooney,WR,CHI/10,0.08,0.95,54,6,12|05,137.5,0.75,0,
Michael Pittman,WR,IND/14,-0.07,1.63,55,6,12|02,134.5,-0.333333333,0,
Russell Gage,WR,ATL/6,-0.2,1.4,56,6,14|07,163.7,1.5,0,
Jaylen Waddle,WR,MIA/14,-0.32,2.27,57,6,12|07,139.3,-1.083333333,0,
Nelson Agholor,WR,NE/14,-0.41,1.43,58,6,14|11,167.6,4.5,0,
TreQuan Smith,WR,NO/6,-0.51,1.61,59,6,16|01,181.1,3.083333333,0,
Tyrell Williams,WR,DET/9,-0.71,1.21,60,6,19|03,219,5.083333333,0,
Jalen Reagor,WR,PHI/14,-0.78,1.05,61,7,15|04,172.5,6.583333333,0,
Breshad Perriman,WR,DET/9,-0.85,1.08,62,7,17|03,195.2,6.75,0,
Emmanuel Sanders,WR,BUF/7,-0.85,1.51,63,7,16|01,181.2,2.916666667,0,
Sterling Shepard,WR,NYG/10,-0.87,1.61,64,7,14|11,167.2,3.666666667,0,
Jamison Crowder,WR,NYJ/6,-1,1.64,65,7,15|10,178.6,1.083333333,0,
Gabriel Davis,WR,BUF/7,-1.09,1.43,66,7,16|06,186.6,1.75,0,
Rondale Moore,WR,ARI/12,-1.2,2.15,67,7,16|10,190.9,0.916666667,0,
Christian Kirk,WR,ARI/12,-1.39,1.36,68,7,16|06,186.6,3.416666667,0,
Elijah Moore,WR,NYJ/6,-1.4,2.43,69,7,14|03,159.5,-0.583333333,0,
Randall Cobb,WR,GB/13,-1.42,1.18,70,7,18|10,214.3,-1.666666667,0,
Jakobi Meyers,WR,NE/14,-1.64,1.41,71,7,16|10,190.9,11,0,
AJ Green,WR,ARI/12,-1.66,1.77,72,7,18|06,210.8,-1.416666667,0,
Terrace Marshall,WR,CAR/13,-1.82,1.74,73,7,18|01,205.9,1.833333333,0,
Darius Slayton,WR,NYG/10,-1.87,1.02,74,7,18|01,205.5,4.5,0,
Parris Campbell,WR,IND/14,-2.23,1.51,75,7,16|12,192.3,8.666666667,0,
Sammy Watkins,WR,BAL/8,-2.25,1.09,76,7,19|03,219.5,0.5,0,
Allen Lazard,WR,GB/13,-2.51,1.73,77,8,18|05,209.2,2.75,0,
Hunter Renfrow,WR,LV/8,-2.58,1.2,78,8,21|12,252.6,5.083333333,0,
John Brown,WR,LV/8,-2.63,1.98,79,8,15|11,179.6,2.333333333,0,
Bryan Edwards,WR,LV/8,-2.72,2.13,80,8,18|05,209.7,0.5,0,
Amon-Ra St,WR,DET/9,-2.88,1.34,81,8,18|02,206.3,-0.166666667,0,
Marquez Callaway,WR,NO/6,-2.88,2.27,82,8,17|11,203.7,-5.75,0,
Rashod Bateman,WR,BAL/8,-2.93,1.59,83,8,15|06,174.8,0.333333333,0,
Van Jefferson,WR,LAR/11,-3.18,1.71,84,8,21|02,242.2,7.416666667,0,
DeSean Jackson,WR,LAR/11,-3.23,2.14,85,8,21|01,241.8,1.416666667,0,
Marquez Valdes-Scantling,WR,GB/13,-3.25,1.46,86,8,19|09,225,7.416666667,0,
Nico Collins,WR,HOU/10,-3.3,1.93,87,8,21|11,251.4,-4.5,0,
Anthony Miller,WR,HOU/10,-3.3,1.63,88,8,21|02,242.1,0.333333333,0,
Keke Coutee,WR,HOU/10,-3.35,1.91,89,8,24|07,283.8,-1.416666667,0,
Zach Pascal,WR,IND/14,-3.46,1.54,90,8,24|01,277.4,3,0,
Demarcus Robinson,WR,KC/12,-3.56,1.58,91,8,23|05,269.5,-5.583333333,0,
Josh Reynolds,WR,TEN/13,-3.57,1.2,92,8,20|09,237.3,4.583333333,0,
Kendrick Bourne,WR,NE/14,-3.6,1.49,93,8,24|04,280.7,3.666666667,0,
KJ Hamler,WR,DEN/11,-3.62,1.25,94,8,21|06,246.4,6.833333333,0,
Kadarius Toney,WR,NYG/10,-3.68,1.65,95,8,21|10,250.5,-2.083333333,0,
Keelan Cole,WR,NYJ/6,-3.68,1.87,96,8,23|04,268.5,4,0,
Tim Patrick,WR,DEN/11,-3.77,1.6,97,8,21|07,247.8,4.416666667,0,
Rashard Higgins,WR,CLE/13,-3.84,1.84,98,8,23|01,265.6,2.833333333,0,
DWayne Eskridge,WR,SEA/9,-3.86,1.52,99,8,23|10,274.6,0,0,
Denzel Mims,WR,NYJ/6,-3.89,1.41,100,8,19|09,225.3,2.083333333,0,
James Washington,WR,PIT/7,-4.09,1.07,101,9,22|04,256.5,7.083333333,0,
Chris Conley,WR,HOU/10,-4.13,1.55,102,9,26|03,303.1,-1.916666667,0,
Adam Humphries,WR,WAS/9,-4.13,1.94,103,9,24|07,283.2,-3,0,
Quez Watkins,WR,PHI/14,-4.19,2.03,104,9,25|10,298.1,0,0,
Olamide Zaccheaus,WR,ATL/6,-4.22,1.64,105,9,22|12,264.6,-3.333333333,0,
Quintez Cephus,WR,DET/9,-4.32,1.52,106,9,24|01,277.9,5.25,0,
Dyami Brown,WR,WAS/9,-4.37,1.22,107,9,23|04,268.5,1.416666667,0,
Byron Pringle,WR,KC/12,-4.41,2.07,108,9,24|05,281,-4.083333333,0,
Donovan Peoples-Jones,WR,CLE/13,-4.47,1.79,109,9,24|09,285.5,-1.916666667,0,
Damiere Byrd,WR,CHI/10,-4.52,1.5,110,9,26|07,307.4,-4.083333333,0,
Jalen Guyton,WR,LAC/7,-4.57,1.21,111,9,26|02,302.7,-0.916666667,0,
Preston Williams,WR,MIA/14,-4.68,2.47,112,9,23|05,269.4,5.25,0,
Travis Fulgham,WR,PHI/14,-4.73,1.17,113,9,24|09,285.7,-1.583333333,0,
Deonte Harris,WR,NO/6,-4.86,1.88,114,9,24|05,281.5,-4.416666667,0,
Josh Palmer,WR,LAC/7,-4.88,1.57,115,9,25|02,290.6,-6.916666667,0,
Greg Ward,WR,PHI/14,-4.93,1.37,116,9,27|01,313.1,0,0,
Tyron Johnson,WR,LAC/7,-4.95,1.58,117,9,24|08,284.6,6.166666667,0,
Tutu Atwell,WR,LAR/11,-5.01,1.36,119,9,27|04,316.5,-1.416666667,0,
Scott Miller,WR,TB/9,-5.11,1.37,120,9,,,,0,
NKeal Harry,WR,NE/14,-5.11,1.88,121,9,24|03,279.7,5.083333333,0,
Willie Snead,WR,LV/8,-5.58,1.21,124,9,29|02,338.6,0,0,
Marquise Goodwin,WR,CHI/10,-5.64,1.35,125,9,28|02,326.2,-9.666666667,0,
Auden Tate,WR,CIN/10,-5.64,1.17,126,9,25|12,300.8,0,0,
Collin Johnson,WR,JAX/7,-5.67,1.37,127,10,27|07,319.9,0,0,
Dez Fitzpatrick,WR,TEN/13,-5.73,1.03,128,10,26|12,312,-1,0,
Amari Rodgers,WR,GB/13,-5.83,1.61,129,10,22|11,263.1,4.166666667,0,
Richie James,WR,SF/6,-5.83,1.23,130,10,29|07,343.4,0,0,
Dede Westbrook,WR,MIN/7,-5.91,1.39,131,10,27|08,320.5,0,0,
Tajae Sharpe,WR,ATL/6,-5.93,1.17,132,10,,,,0,
Isaiah McKenzie,WR,BUF/7,-5.98,1.04,133,10,28|10,334,0,0,
Christian Blake,WR,ATL/6,-6.05,1.26,135,10,27|09,321,0,0,
Phillip Dorsett,WR,JAX/7,-6.06,1.55,136,10,34|01,397,0,0,
Mohamed Sanu,WR,SF/6,-6.14,1.42,137,10,28|01,325.4,0,0,
Cedrick Wilson,WR,DAL/7,-6.18,0.87,138,10,29|09,345.8,0,0,
Freddie Swain,WR,SEA/9,-6.18,0.9,139,10,26|08,308.4,0,0,
Kalif Raymond,WR,DET/9,-6.19,1.41,140,10,,,,0,
Andy Isabella,WR,ARI/12,-6.22,1.01,141,10,26|06,306.4,0,0,
Devin Duvernay,WR,BAL/8,-6.24,1.46,142,10,28|07,331.6,0,0,
Chad Beebe,WR,MIN/7,-6.3,0.96,143,10,27|02,314.8,-4.583333333,0,
Jalen Hurd,WR,SF/6,-6.3,1.38,144,10,27|06,318.1,0,0,
KeeSean Johnson,WR,ARI/12,-6.41,1.17,146,10,,,,0,
Dazz Newsome,WR,CHI/10,-6.41,1.91,147,10,28|02,326,-4,0,
Frank Darby,WR,ATL/6,-6.49,1.01,148,10,32|08,380.8,0,0,
Mack Hollins,WR,MIA/14,-6.74,2.17,149,10,,,,0,
Ray-Ray McCloud,WR,PIT/7,-6.75,1.19,150,10,32|12,384,0,0,
Mike Thomas,WR,CIN/10,-6.86,1.24,151,10,,,,0,
Jeff Smith,WR,NYJ/6,-7.29,1.75,152,10,,,,0,
