Name,Pos,Tm/Bye,Average,Stdev,Rank,Tier,ECR,ECR VS. ADP,PS,Baseline,Args
Josh Allen,QB,BUF/7,5.25,1.13,1.0,1,4|02,-1.0,0.77,QB:12,10
Patrick Mahomes,QB,KC/8,3.23,1.02,2.0,2,5|09,-1.6,0.64,RB:31,1
Justin Herbert,QB,LAC/8,2.74,0.86,3.0,2,5|04,-0.8,0.52,WR:35,2
Lamar Jackson,QB,BAL/10,2.6,1.19,4.0,2,6|02,-0.3,0.41,TE:13,2
Kyler Murray,QB,ARI/13,2.55,0.86,5.0,2,6|08,-0.2,0.3,,1
Jalen Hurts,QB,PHI/7,2.45,0.97,6.0,2,7|02,0.2,0.19,,1
Tom Brady,QB,TB/11,1.54,0.7,7.0,3,9|03,-0.5,0.12,,0
Joe Burrow,QB,CIN/10,1.04,0.86,8.0,3,8|07,-2.3,0.08,,0
Dak Prescott,QB,DAL/9,0.87,0.89,9.0,3,9|08,-0.9,0.04,,0
Russell Wilson,QB,DEN/9,0.52,1.21,10.0,3,9|04,-0.8,0.02,,4.0
Aaron Rodgers,QB,GB/14,0.31,0.93,11.0,4,11|01,-0.9,0.01,,6.0
Trey Lance,QB,SF/9,0.15,1.03,12.0,4,10|04,0.6,0.0,,6.0
Matthew Stafford,QB,LAR/7,-0.11,0.86,13.0,4,10|10,-0.6,0.0,,0.04
Kirk Cousins,QB,MIN/7,-0.47,0.78,14.0,4,11|08,1.1,0.0,,0.1
Derek Carr,QB,LV/6,-0.92,0.71,15.0,4,11|09,-0.2,0.0,,0.1
Tua Tagovailoa,QB,MIA/11,-2.21,0.89,16.0,5,13|06,1.3,0.0,,0.0
Trevor Lawrence,QB,JAX/11,-2.4,0.91,17.0,5,14|03,3.3,0.0,,0.0
Justin Fields,QB,CHI/14,-2.43,0.96,18.0,5,13|08,1.9,0.0,,-2.0
Ryan Tannehill,QB,TEN/6,-2.83,1.13,19.0,5,16|07,1.2,0.0,,0.0
Daniel Jones,QB,NYG/9,-2.88,1.58,20.0,5,17|02,7.8,0.0,,0.5
Matt Ryan,QB,IND/14,-3.08,1.01,21.0,5,15|07,3.0,0.0,,0.0
Jameis Winston,QB,NO/14,-3.17,1.38,22.0,5,15|10,3.3,0.0,,0.0
Carson Wentz,QB,WAS/14,-3.54,0.99,23.0,6,20|02,0.5,0.0,,0.0
Mac Jones,QB,NE/10,-3.57,1.02,24.0,6,17|06,0.1,0.0,,2022-08-29
Jared Goff,QB,DET/6,-4.06,0.72,25.0,6,20|05,1.4,0.0,,
Zach Wilson,QB,NYJ/10,-4.5,1.54,26.0,6,21|02,6.6,0.0,,
Baker Mayfield,QB,CAR/13,-4.67,1.32,27.0,6,22|02,-2.8,0.0,,
Davis Mills,QB,HOU/6,-5.18,1.1,28.0,7,22|05,2.2,0.0,,
Marcus Mariota,QB,ATL/14,-6.15,2.27,29.0,7,24|09,5.7,0.0,,
Geno Smith,QB,SEA/11,-8.25,3.01,30.0,8,32|06,2.7,0.0,,
Mitchell Trubisky,QB,PIT/9,-9.15,3.86,31.0,8,27|10,2.9,0.0,,
Jacoby Brissett,QB,CLE/9,-9.61,1.4,32.0,8,32|03,2.0,0.0,,
Kenny Pickett,QB,PIT/9,-11.19,2.74,33.0,9,31|01,-4.1,0.0,,
Deshaun Watson,QB,CLE/9,-11.83,0.97,34.0,9,26|09,-7.7,0.0,,
Drew Lock,QB,SEA/11,-13.1,3.51,35.0,10,31|07,7.4,0.0,,
Desmond Ridder,QB,ATL/14,-13.69,2.74,36.0,10,35|05,-1.1,0.0,,
Jonathan Taylor,RB,IND/14,10.03,1.86,1.0,1,1|01,0.0,0.91,,
Christian McCaffrey,RB,CAR/13,8.48,1.68,2.0,2,1|02,0.0,0.83,,
Derrick Henry,RB,TEN/6,7.49,1.69,3.0,3,1|07,-0.2,0.75,,
Austin Ekeler,RB,LAC/8,7.24,1.14,4.0,3,1|03,0.0,0.69,,
Dalvin Cook,RB,MIN/7,5.78,1.15,5.0,4,1|05,0.2,0.63,,
Joe Mixon,RB,CIN/10,5.76,0.96,6.0,4,1|10,0.0,0.58,,
Najee Harris,RB,PIT/9,5.66,1.31,7.0,4,1|09,-0.1,0.52,,
Alvin Kamara,RB,NO/14,5.3,1.37,8.0,4,2|05,0.2,0.47,,
DAndre Swift,RB,DET/6,4.64,1.44,9.0,5,2|02,0.2,0.43,,
Leonard Fournette,RB,TB/11,4.46,0.98,10.0,5,2|09,0.6,0.39,,
Saquon Barkley,RB,NYG/9,4.43,1.07,11.0,5,2|06,0.3,0.35,,
Aaron Jones,RB,GB/14,4.18,0.95,12.0,5,2|08,-0.2,0.31,,
James Conner,RB,ARI/13,4.07,0.99,13.0,5,3|07,0.4,0.27,,
Nick Chubb,RB,CLE/9,3.85,1.01,14.0,6,2|10,-0.5,0.23,,
Javonte Williams,RB,DEN/9,3.65,0.81,15.0,6,3|03,-0.2,0.2,,
Ezekiel Elliott,RB,DAL/9,3.28,1.19,16.0,6,4|01,-0.3,0.17,,
David Montgomery,RB,CHI/14,2.35,1.15,17.0,7,5|01,-0.6,0.14,,
Travis Etienne,RB,JAX/11,2.15,1.09,18.0,7,4|05,0.9,0.12,,
Cam Akers,RB,LAR/7,2.01,1.34,19.0,7,4|10,-0.2,0.1,,
JK Dobbins,RB,BAL/10,2.0,1.09,20.0,7,5|06,1.4,0.09,,
Breece Hall,RB,NYJ/10,1.97,1.2,21.0,7,4|06,0.1,0.07,,
Josh Jacobs,RB,LV/6,1.51,1.0,22.0,8,6|04,-0.9,0.05,,
AJ Dillon,RB,GB/14,1.3,1.18,23.0,8,5|08,0.4,0.04,,
Elijah Mitchell,RB,SF/9,1.21,0.98,24.0,8,5|07,0.1,0.03,,
Clyde Edwards-Helaire,RB,KC/8,0.74,0.99,25.0,9,7|07,-0.2,0.02,,
Damien Harris,RB,NE/10,0.72,1.14,26.0,9,7|10,-0.7,0.02,,
Cordarrelle Patterson,RB,ATL/14,0.56,1.37,27.0,9,9|06,-0.5,0.01,,
Miles Sanders,RB,PHI/7,0.38,1.02,28.0,9,8|02,0.1,0.01,,
Tony Pollard,RB,DAL/9,0.34,0.99,29.0,9,8|08,0.9,0.0,,
Antonio Gibson,RB,WAS/14,0.25,1.27,30.0,9,6|10,-0.1,0.0,,
Rashaad Penny,RB,SEA/11,0.06,1.67,31.0,10,8|04,1.1,0.0,,
Chase Edmonds,RB,MIA/11,0.04,0.89,32.0,10,7|03,2.3,0.0,,
Rhamondre Stevenson,RB,NE/10,-0.1,1.33,33.0,10,8|09,1.4,0.0,,
Kareem Hunt,RB,CLE/9,-0.23,1.1,34.0,10,8|06,0.8,0.0,,
Devin Singletary,RB,BUF/7,-0.24,1.45,35.0,10,9|05,-0.8,0.0,,
Melvin Gordon,RB,DEN/9,-0.88,0.81,36.0,11,9|10,0.8,0.0,,
Dameon Pierce,RB,HOU/6,-1.2,2.69,37.0,11,9|07,2.3,0.0,,
Kenneth Walker,RB,SEA/11,-2.02,1.7,38.0,12,10|09,-0.8,0.0,,
Darrell Henderson,RB,LAR/7,-2.13,1.22,39.0,12,11|10,0.8,0.0,,
Michael Carter,RB,NYJ/10,-2.37,1.36,40.0,12,11|07,0.1,0.0,,
James Robinson,RB,JAX/11,-2.49,1.75,41.0,12,12|06,-0.2,0.0,,
James Cook,RB,BUF/7,-2.73,1.82,42.0,13,11|04,0.0,0.0,,
Jamaal Williams,RB,DET/6,-2.83,0.68,43.0,13,14|01,3.7,0.0,,
Nyheim Hines,RB,IND/14,-2.83,1.35,44.0,13,12|04,1.3,0.0,,
Kenneth Gainwell,RB,PHI/7,-2.93,1.19,45.0,13,12|09,3.0,0.0,,
Brian Robinson,RB,WAS/14,-3.14,2.19,46.0,13,18|05,-6.3,0.0,,
JD McKissic,RB,WAS/14,-3.18,1.0,47.0,13,14|04,3.0,0.0,,
Mark Ingram,RB,NO/14,-3.61,0.76,48.0,14,17|09,0.6,0.0,,
Alexander Mattison,RB,MIN/7,-3.76,1.13,49.0,14,12|08,-0.1,0.0,,
Raheem Mostert,RB,MIA/11,-3.83,1.5,50.0,14,15|04,1.1,0.0,,
Rachaad White,RB,TB/11,-4.03,1.27,51.0,14,15|08,-0.6,0.0,,
Khalil Herbert,RB,CHI/14,-4.24,1.72,52.0,15,13|10,2.8,0.0,,
Rex Burkhead,RB,HOU/6,-4.31,1.16,53.0,15,26|05,12.9,0.0,,
Zamir White,RB,LV/6,-4.43,1.74,54.0,15,17|05,2.9,0.0,,
Tyler Allgeier,RB,ATL/14,-4.62,1.78,55.0,15,15|02,1.4,0.0,,
Marlon Mack,RB,HOU/6,-4.63,2.0,56.0,15,18|01,-1.8,0.0,,
Gus Edwards,RB,BAL/10,-4.69,1.07,57.0,15,19|04,0.2,0.0,,
Isaiah Spiller,RB,LAC/8,-4.82,1.73,58.0,15,16|05,-2.4,0.0,,
Damien Williams,RB,ATL/14,-5.01,1.89,59.0,16,24|03,3.9,0.0,,
Ameer Abdullah,RB,LV/6,-5.07,1.02,60.0,16,32|04,-3.6,0.0,,
DOnta Foreman,RB,CAR/13,-5.1,1.57,61.0,16,19|01,0.6,0.0,,
Jerick McKinnon,RB,KC/8,-5.14,1.29,62.0,16,23|06,5.9,0.0,,
Boston Scott,RB,PHI/7,-5.36,1.31,63.0,16,21|08,4.9,0.0,,
Dontrell Hilliard,RB,TEN/6,-5.39,1.25,64.0,16,32|10,-7.9,0.0,,
Isiah Pacheco,RB,KC/8,-5.5,2.0,65.0,16,20|03,-4.3,0.0,,
Matt Breida,RB,NYG/9,-5.73,1.01,66.0,17,28|09,0.3,0.0,,
Samaje Perine,RB,CIN/10,-5.76,1.11,67.0,17,22|08,4.7,0.0,,
Sony Michel,RB,MIA/11,-5.91,1.19,68.0,17,18|10,-0.1,0.0,,
Eno Ben,RB,ARI/13,-6.18,1.51,69.0,17,27|07,-0.8,0.0,,
Zack Moss,RB,BUF/7,-6.36,1.36,70.0,18,26|07,10.4,0.0,,
Mike Davis,RB,BAL/10,-6.37,1.49,71.0,18,25|04,0.7,0.0,,
Tyrion Davis-Price,RB,SF/9,-6.38,1.75,72.0,18,23|03,0.2,0.0,,
Jeff Wilson,RB,SF/9,-6.6,0.89,73.0,18,24|04,0.5,0.0,,
Joshua Kelley,RB,LAC/8,-6.66,1.32,74.0,18,29|08,-3.5,0.0,,
Pierre Strong,RB,NE/10,-6.77,0.98,75.0,18,33|03,0.4,0.0,,
Brandon Bolden,RB,LV/6,-6.77,1.23,76.0,18,41|01,-0.6,0.0,,
Hassan Haskins,RB,TEN/6,-6.79,1.43,77.0,18,30|01,-6.3,0.0,,
DErnest Johnson,RB,CLE/9,-6.91,1.43,78.0,18,24|02,1.8,0.0,,
DeeJay Dallas,RB,SEA/11,-7.5,1.09,79.0,19,38|08,3.6,0.0,,
Kyren Williams,RB,LAR/7,-7.63,0.86,80.0,19,31|09,-3.0,0.0,,
Phillip Lindsay,RB,IND/14,-7.77,0.96,81.0,19,30|04,1.0,0.0,,
Darrynton Evans,RB,CHI/14,-8.01,0.94,82.0,19,33|06,0.0,0.0,,
Derrick Gore,RB,KC/8,-8.04,1.31,83.0,19,43|09,-3.2,0.0,,
Tyler Badie,RB,BAL/10,-8.05,1.04,84.0,19,33|09,-6.0,0.0,,
Jermar Jefferson,RB,DET/6,-8.35,0.62,85.0,20,48|01,0.0,0.0,,
Tony Jones,RB,NO/14,-8.55,1.06,86.0,20,43|04,-10.0,0.0,,
Ty Chandler,RB,MIN/7,-8.59,0.94,87.0,20,43|01,0.0,0.0,,
Travis Kelce,TE,KC/8,6.01,1.39,1.0,1,2|03,0.0,0.76,,
Mark Andrews,TE,BAL/10,5.54,0.94,2.0,1,3|02,0.2,0.54,,
Kyle Pitts,TE,ATL/14,3.28,0.97,3.0,2,4|04,-0.2,0.41,,
Darren Waller,TE,LV/6,2.66,0.99,4.0,3,6|05,-0.8,0.31,,
George Kittle,TE,SF/9,2.43,1.05,5.0,3,5|10,-0.7,0.21,,
Dalton Schultz,TE,DAL/9,2.01,0.65,6.0,3,7|05,-0.7,0.13,,
TJ Hockenson,TE,DET/6,1.21,0.82,7.0,4,9|02,-1.4,0.09,,
Dallas Goedert,TE,PHI/7,1.2,0.78,8.0,4,8|10,-0.5,0.04,,
Zach Ertz,TE,ARI/13,0.61,0.76,9.0,5,10|06,-0.6,0.01,,
Dawson Knox,TE,BUF/7,0.36,0.56,10.0,5,11|05,-1.7,0.0,,
Hunter Henry,TE,NE/10,-0.05,0.69,11.0,6,13|05,5.6,0.0,,
Cole Kmet,TE,CHI/14,-0.09,0.7,12.0,6,12|01,1.5,0.0,,
Pat Freiermuth,TE,PIT/9,-0.15,0.68,13.0,6,12|02,0.8,0.0,,
Irv Smith,TE,MIN/7,-0.39,0.78,14.0,7,14|02,4.0,0.0,,
Mike Gesicki,TE,MIA/11,-0.41,0.62,15.0,7,13|09,-1.4,0.0,,
Tyler Higbee,TE,LAR/7,-0.59,0.94,16.0,7,16|03,6.1,0.0,,
Noah Fant,TE,SEA/11,-0.67,0.71,17.0,7,15|05,5.0,0.0,,
David Njoku,TE,CLE/9,-0.68,0.58,18.0,7,15|01,3.0,0.0,,
Gerald Everett,TE,LAC/8,-0.99,1.05,19.0,8,15|09,5.0,0.0,,
Albert Okwuegbunam,TE,DEN/9,-1.07,1.04,20.0,8,14|08,-0.9,0.0,,
Evan Engram,TE,JAX/11,-1.28,0.76,21.0,8,16|08,3.3,0.0,,
Robert Tonyan,TE,GB/14,-1.29,0.91,22.0,8,16|04,3.4,0.0,,
Logan Thomas,TE,WAS/14,-1.76,0.67,23.0,9,18|09,6.8,0.0,,
Austin Hooper,TE,TEN/6,-1.76,0.97,24.0,9,16|09,6.2,0.0,,
Hayden Hurst,TE,CIN/10,-1.89,0.91,25.0,9,18|08,3.4,0.0,,
Brevin Jordan,TE,HOU/6,-2.23,1.0,26.0,10,21|06,7.8,0.0,,
Mo Alie-Cox,TE,IND/14,-2.44,0.81,27.0,10,24|01,6.2,0.0,,
Cameron Brate,TE,TB/11,-2.75,1.2,28.0,10,28|01,-8.1,0.0,,
Daniel Bellinger,TE,NYG/9,-3.29,1.01,29.0,11,33|02,1.0,0.0,,
Jonnu Smith,TE,NE/10,-3.47,1.12,30.0,11,24|10,4.3,0.0,,
Tyler Conklin,TE,NYJ/10,-3.54,1.16,31.0,11,33|05,4.0,0.0,,
Adam Trautman,TE,NO/14,-3.62,1.21,32.0,11,27|04,5.2,0.0,,
Isaiah Likely,TE,BAL/10,-3.62,1.45,33.0,11,34|02,-4.6,0.0,,
Tommy Tremble,TE,CAR/13,-3.85,1.17,34.0,12,34|10,3.7,0.0,,
CJ Uzomah,TE,NYJ/10,-3.98,0.96,35.0,12,28|05,0.5,0.0,,
Harrison Bryant,TE,CLE/9,-3.98,0.85,36.0,12,34|04,10.3,0.0,,
Foster Moreau,TE,LV/6,-4.05,1.37,37.0,12,36|07,-2.7,0.0,,
Rob Gronkowski,TE,/,-4.21,1.48,38.0,12,,,0.0,,
Taysom Hill,TE,NO/14,-4.24,2.0,39.0,12,38|01,-17.9,0.0,,
