Name,Pos,Tm/Bye,Average,Stdev,Rank,Tier,ECR,ECR VS. ADP,PS,Baseline,Args
Greg Dulcich,TE,DEN/9,-4.26,1.36,40.0,12,33|04,5.1,0.0,,
Donald Parham,TE,LAC/8,-4.26,0.93,41.0,12,35|10,5.9,0.0,,
Dan Arnold,TE,JAX/11,-4.28,0.94,42.0,12,28|04,11.4,0.0,,
Geoff Swaim,TE,TEN/6,-4.59,0.97,43.0,13,42|03,2.5,0.0,,
Pharaoh Brown,TE,HOU/6,-4.66,0.76,44.0,13,41|04,3.5,0.0,,
Anthony Firkser,TE,ATL/14,-4.81,1.04,45.0,13,36|05,0.0,0.0,,
Durham Smythe,TE,MIA/11,-4.92,0.77,46.0,13,45|05,0.0,0.0,,
Will Dissly,TE,SEA/11,-4.94,1.11,47.0,13,42|10,0.0,0.0,,
Trey McBride,TE,ARI/13,-5.0,1.0,48.0,13,30|02,-0.2,0.0,,
OJ Howard,TE,BUF/7,-5.14,0.83,49.0,14,31|02,4.5,0.0,,
Jelani Woods,TE,IND/14,-5.19,0.98,50.0,14,37|03,-7.5,0.0,,
John Bates,TE,WAS/14,-5.26,0.92,51.0,14,38|02,0.0,0.0,,
Jordan Akins,TE,/,-5.27,1.01,52.0,14,47|02,0.0,0.0,,
Josiah Deguara,TE,GB/14,-5.31,1.15,53.0,14,39|09,-4.0,0.0,,
James OShaughnessy,TE,CHI/14,-5.37,1.34,54.0,14,46|07,0.0,0.0,,
Kylen Granson,TE,IND/14,-5.51,0.97,55.0,15,39|05,0.0,0.0,,
Ian Thomas,TE,CAR/13,-5.55,0.87,56.0,15,45|09,0.0,0.0,,
Cade Otton,TE,TB/11,-5.61,1.01,57.0,15,37|06,-3.0,0.0,,
Marcedes Lewis,TE,GB/14,-5.62,1.0,58.0,15,53|08,0.0,0.0,,
Zach Gentry,TE,PIT/9,-5.68,1.06,59.0,15,55|05,0.0,0.0,,
Jeremy Ruckert,TE,NYJ/10,-5.75,1.02,60.0,15,44|02,0.0,0.0,,
Jake Ferguson,TE,DAL/9,-6.0,0.66,61.0,15,44|04,0.0,0.0,,
Charlie Kolar,TE,BAL/10,-6.01,0.73,62.0,15,55|06,0.0,0.0,,
Cooper Kupp,WR,LAR/7,8.3,1.64,1.0,1,1|06,-0.2,0.9,,
Justin Jefferson,WR,MIN/7,6.87,1.18,2.0,2,1|04,0.2,0.81,,
JaMarr Chase,WR,CIN/10,6.08,0.95,3.0,2,1|08,0.1,0.73,,
Davante Adams,WR,LV/6,5.06,1.21,4.0,3,2|04,-0.3,0.67,,
Stefon Diggs,WR,BUF/7,4.48,0.8,5.0,3,2|01,0.1,0.61,,
CeeDee Lamb,WR,DAL/9,4.33,1.21,6.0,3,2|07,0.1,0.56,,
Deebo Samuel,WR,SF/9,4.24,0.98,7.0,3,3|01,-0.1,0.51,,
Mike Evans,WR,TB/11,3.52,0.98,8.0,4,3|04,0.2,0.46,,
Tyreek Hill,WR,MIA/11,3.4,0.66,9.0,4,3|05,-0.2,0.42,,
Tee Higgins,WR,CIN/10,3.06,0.92,10.0,4,3|08,0.2,0.38,,
Michael Pittman,WR,IND/14,2.62,0.68,11.0,5,3|09,0.5,0.35,,
DJ Moore,WR,CAR/13,2.57,0.82,12.0,5,4|03,0.6,0.32,,
Keenan Allen,WR,LAC/8,2.52,0.68,13.0,5,3|10,-0.1,0.29,,
AJ Brown,WR,PHI/7,2.41,0.84,14.0,5,3|06,0.1,0.26,,
Mike Williams,WR,LAC/8,2.22,0.49,15.0,5,4|07,0.9,0.23,,
Brandin Cooks,WR,HOU/6,1.86,0.69,16.0,6,5|05,1.2,0.2,,
Jaylen Waddle,WR,MIA/11,1.57,0.7,17.0,6,5|02,-0.2,0.18,,
Courtland Sutton,WR,DEN/9,1.51,1.13,18.0,6,4|08,1.3,0.17,,
Terry McLaurin,WR,WAS/14,1.45,0.72,19.0,6,5|03,-0.2,0.15,,
Diontae Johnson,WR,PIT/9,1.41,0.85,20.0,6,4|09,0.3,0.13,,
DK Metcalf,WR,SEA/11,1.26,0.71,21.0,6,6|01,-0.1,0.11,,
Allen Robinson,WR,LAR/7,1.12,1.01,22.0,6,6|03,0.0,0.1,,
Amon-Ra St Brown,WR,DET/6,1.09,0.77,23.0,6,7|09,-0.7,0.09,,
Gabriel Davis,WR,BUF/7,0.95,1.19,24.0,7,7|04,0.3,0.08,,
Marquise Brown,WR,ARI/13,0.95,1.13,25.0,7,6|06,0.5,0.06,,
Darnell Mooney,WR,CHI/14,0.86,0.92,26.0,7,6|07,1.5,0.05,,
Chris Godwin,WR,TB/11,0.76,1.18,27.0,7,7|08,0.3,0.04,,
Michael Thomas,WR,NO/14,0.69,0.72,28.0,7,7|06,0.3,0.03,,
Jerry Jeudy,WR,DEN/9,0.66,0.81,29.0,7,6|09,-0.4,0.03,,
Adam Thielen,WR,MIN/7,0.6,0.75,30.0,7,9|01,-0.7,0.02,,
Amari Cooper,WR,CLE/9,0.55,1.07,31.0,7,8|03,-0.7,0.01,,
JuJu Smith-Schuster,WR,KC/8,0.47,0.77,32.0,7,8|01,-0.1,0.01,,
Hunter Renfrow,WR,LV/6,0.28,0.84,33.0,7,10|05,-1.2,0.0,,
Rashod Bateman,WR,BAL/10,0.12,0.77,34.0,8,7|01,1.9,0.0,,
Elijah Moore,WR,NYJ/10,0.07,1.13,35.0,8,8|05,0.7,0.0,,
Christian Kirk,WR,JAX/11,0.0,0.72,36.0,8,10|07,0.6,0.0,,
Tyler Lockett,WR,SEA/11,-0.06,1.1,37.0,8,10|08,-0.1,0.0,,
Robert Woods,WR,TEN/6,-0.3,1.09,38.0,8,11|03,0.2,0.0,,
Allen Lazard,WR,GB/14,-0.34,0.93,39.0,8,10|03,0.9,0.0,,
DeVonta Smith,WR,PHI/7,-0.51,1.02,40.0,8,10|01,-0.2,0.0,,
Drake London,WR,ATL/14,-0.58,0.79,41.0,8,10|02,0.7,0.0,,
Brandon Aiyuk,WR,SF/9,-0.73,0.48,42.0,8,9|09,0.6,0.0,,
Chase Claypool,WR,PIT/9,-1.37,0.93,43.0,9,12|07,-0.4,0.0,,
Kadarius Toney,WR,NYG/9,-1.39,0.93,44.0,9,11|06,1.0,0.0,,
Tyler Boyd,WR,CIN/10,-1.58,0.73,45.0,9,12|10,1.2,0.0,,
Chris Olave,WR,NO/14,-1.82,1.34,46.0,10,12|03,-0.4,0.0,,
Garrett Wilson,WR,NYJ/10,-1.91,1.45,47.0,10,13|01,0.1,0.0,,
Jakobi Meyers,WR,NE/10,-1.96,1.3,48.0,10,13|04,3.3,0.0,,
DeAndre Hopkins,WR,ARI/13,-1.98,0.99,49.0,10,11|02,-0.6,0.0,,
DeVante Parker,WR,NE/10,-1.99,1.12,50.0,10,14|07,1.7,0.0,,
Marquez Valdes-Scantling,WR,KC/8,-2.06,1.53,51.0,10,13|07,1.1,0.0,,
Treylon Burks,WR,TEN/6,-2.12,1.99,52.0,10,12|05,0.6,0.0,,
Russell Gage,WR,TB/11,-2.17,1.59,53.0,10,13|02,0.2,0.0,,
Marvin Jones,WR,JAX/11,-2.24,1.08,54.0,10,18|04,4.6,0.0,,
Michael Gallup,WR,DAL/9,-2.29,1.09,55.0,10,14|09,3.7,0.0,,
Kenny Golladay,WR,NYG/9,-2.33,1.26,56.0,10,16|02,-0.6,0.0,,
DJ Chark,WR,DET/6,-2.58,1.36,57.0,11,15|03,1.8,0.0,,
Jahan Dotson,WR,WAS/14,-2.65,1.17,58.0,11,16|01,1.1,0.0,,
Robbie Anderson,WR,CAR/13,-2.69,0.86,59.0,11,17|08,5.0,0.0,,
Mecole Hardman,WR,KC/8,-2.74,1.84,60.0,11,17|07,-0.8,0.0,,
Jarvis Landry,WR,NO/14,-2.74,1.04,61.0,11,14|06,0.9,0.0,,
George Pickens,WR,PIT/9,-2.79,1.32,62.0,11,14|05,-0.1,0.0,,
KJ Osborn,WR,MIN/7,-2.88,1.11,63.0,11,17|10,4.5,0.0,,
Rondale Moore,WR,ARI/13,-2.94,1.33,64.0,11,14|10,1.1,0.0,,
Nico Collins,WR,HOU/6,-2.95,1.14,65.0,11,16|06,4.9,0.0,,
Corey Davis,WR,NYJ/10,-2.99,1.19,66.0,11,16|10,5.9,0.0,,
Van Jefferson,WR,LAR/7,-3.15,0.97,67.0,12,18|03,3.7,0.0,,
KJ Hamler,WR,DEN/9,-3.18,0.96,68.0,12,20|06,5.0,0.0,,
Julio Jones,WR,TB/11,-3.21,1.48,69.0,12,15|06,-0.3,0.0,,
Skyy Moore,WR,KC/8,-3.27,1.4,70.0,12,13|03,1.8,0.0,,
Jalen Tolbert,WR,DAL/9,-3.31,1.39,71.0,12,19|06,-2.1,0.0,,
Joshua Palmer,WR,LAC/8,-3.53,1.17,72.0,12,17|03,5.0,0.0,,
Donovan Peoples-Jones,WR,CLE/9,-3.55,1.19,73.0,12,20|09,3.5,0.0,,
WanDale Robinson,WR,NYG/9,-3.58,1.6,74.0,12,19|07,3.9,0.0,,
Alec Pierce,WR,IND/14,-3.73,1.36,75.0,12,21|05,1.1,0.0,,
Curtis Samuel,WR,WAS/14,-3.95,1.38,76.0,13,20|07,3.3,0.0,,
Randall Cobb,WR,GB/14,-4.1,1.63,77.0,13,26|08,3.6,0.0,,
Isaiah McKenzie,WR,BUF/7,-4.27,1.73,78.0,13,20|08,-1.3,0.0,,
Parris Campbell,WR,IND/14,-4.3,1.23,79.0,13,21|04,6.2,0.0,,
Kendrick Bourne,WR,NE/10,-4.42,2.38,80.0,13,21|10,6.6,0.0,,
Jameson Williams,WR,DET/6,-4.49,1.66,81.0,13,18|06,-0.2,0.0,,
Nick Westbrook-Ikhine,WR,TEN/6,-4.51,0.98,82.0,13,32|01,8.7,0.0,,
Devin Duvernay,WR,BAL/10,-4.58,1.24,83.0,13,31|10,-4.8,0.0,,
Romeo Doubs,WR,GB/14,-4.59,1.58,84.0,13,22|09,-4.9,0.0,,
Zay Jones,WR,JAX/11,-4.68,1.19,85.0,13,25|03,4.8,0.0,,
AJ Green,WR,ARI/13,-4.71,1.15,86.0,13,22|10,5.1,0.0,,
Sterling Shepard,WR,NYG/9,-4.81,1.66,87.0,14,23|05,8.2,0.0,,
Bryan Edwards,WR,ATL/14,-4.84,1.42,88.0,14,26|10,4.3,0.0,,
Byron Pringle,WR,CHI/14,-4.98,1.2,89.0,14,25|09,10.5,0.0,,
Christian Watson,WR,GB/14,-5.02,1.89,90.0,14,19|08,-2.5,0.0,,
Cedrick Wilson,WR,MIA/11,-5.09,1.26,91.0,14,28|08,1.7,0.0,,
Sammy Watkins,WR,GB/14,-5.21,1.44,92.0,14,27|02,-8.4,0.0,,
David Bell,WR,CLE/9,-5.34,1.48,93.0,14,22|04,2.8,0.0,,
Braxton Berrios,WR,NYJ/10,-5.45,1.6,94.0,15,27|01,13.0,0.0,,
Jamison Crowder,WR,BUF/7,-5.69,1.28,95.0,15,21|03,2.4,0.0,,
Laviska Shenault,WR,JAX/11,-5.69,1.41,96.0,15,25|01,3.4,0.0,,
Chris Conley,WR,HOU/6,-5.76,1.3,97.0,15,39|07,4.0,0.0,,
Olamide Zaccheaus,WR,ATL/14,-5.8,0.85,98.0,15,37|10,-7.2,0.0,,
Nelson Agholor,WR,NE/10,-5.81,1.72,99.0,15,28|03,9.9,0.0,,
Terrace Marshall,WR,CAR/13,-5.82,1.09,100.0,15,25|05,5.6,0.0,,
Velus Jones,WR,CHI/14,-6.11,1.46,101.0,15,32|05,2.3,0.0,,
Quez Watkins,WR,PHI/7,-6.32,1.31,102.0,16,31|04,8.2,0.0,,
James Proche,WR,BAL/10,-6.5,1.23,103.0,16,35|03,2.3,0.0,,
Kyle Philips,WR,TEN/6,-6.53,1.47,104.0,16,34|01,-0.5,0.0,,
Jalen Guyton,WR,LAC/8,-6.63,1.05,105.0,16,36|03,-3.9,0.0,,
Jauan Jennings,WR,SF/9,-6.69,0.96,106.0,16,39|06,-3.6,0.0,,
Rashard Higgins,WR,CAR/13,-6.72,1.41,107.0,16,38|10,-4.1,0.0,,
James Washington,WR,DAL/9,-6.82,1.61,108.0,16,37|08,-4.3,0.0,,
Darius Slayton,WR,NYG/9,-7.06,1.79,109.0,17,31|06,10.4,0.0,,
Freddie Swain,WR,SEA/11,-7.08,1.13,110.0,17,43|10,0.3,0.0,,
Kalif Raymond,WR,DET/6,-7.13,1.56,111.0,17,43|06,-3.2,0.0,,
Keelan Cole,WR,LV/6,-7.13,1.53,112.0,17,42|06,0.0,0.0,,
Anthony Schwartz,WR,CLE/9,-7.14,1.25,113.0,17,40|01,0.0,0.0,,
Dee Eskridge,WR,SEA/11,-7.22,1.82,114.0,17,40|07,3.1,0.0,,
Tutu Atwell,WR,LAR/7,-7.27,1.16,115.0,17,41|10,0.3,0.0,,
Tyquan Thornton,WR,NE/10,-7.28,1.24,116.0,17,36|09,-6.7,0.0,,
Laquon Treadwell,WR,JAX/11,-7.42,1.45,117.0,17,39|10,0.0,0.0,,
Josh Reynolds,WR,DET/6,-7.46,1.79,118.0,17,30|10,4.4,0.0,,
Phillip Dorsett,WR,HOU/6,-7.62,1.65,119.0,18,44|10,0.0,0.0,,
Dez Fitzpatrick,WR,TEN/6,-7.63,1.34,120.0,18,50|08,0.0,0.0,,
Noah Brown,WR,DAL/9,-7.79,1.19,121.0,18,39|03,0.0,0.0,,
TreQuan Smith,WR,NO/14,-7.86,1.37,122.0,18,30|09,9.1,0.0,,
Amari Rodgers,WR,GB/14,-7.89,1.69,123.0,18,38|06,-5.5,0.0,,
Calvin Austin,WR,PIT/9,-7.9,1.23,124.0,18,38|07,-4.8,0.0,,
Danny Gray,WR,SF/9,-7.91,0.92,125.0,18,36|06,-2.1,0.0,,
Tylan Wallace,WR,BAL/10,-8.02,0.8,126.0,18,42|07,0.0,0.0,,
Tyron Johnson,WR,LV/6,-8.11,1.63,127.0,18,,,0.0,,
Zach Pascal,WR,PHI/7,-8.16,0.78,128.0,18,41|09,-3.5,0.0,,
Ashton Dulin,WR,IND/14,-8.17,1.07,129.0,18,41|02,0.0,0.0,,
Dyami Brown,WR,WAS/14,-8.21,0.85,130.0,18,33|01,9.6,0.0,,
Damiere Byrd,WR,ATL/14,-8.3,0.72,131.0,19,48|10,0.0,0.0,,
Tyler Johnson,WR,TB/11,-8.33,1.06,132.0,19,40|06,0.0,0.0,,
Cam Sims,WR,WAS/14,-8.41,1.17,133.0,19,51|04,-14.9,0.0,,
David Moore,WR,CHI/14,-8.46,0.48,134.0,19,,,0.0,,
Mohamed Sanu,WR,MIA/11,-8.49,1.66,135.0,19,,,0.0,,
Olabisi Johnson,WR,MIN/7,-8.51,1.06,136.0,19,,,0.0,,
Brandon Zylstra,WR,CAR/13,-8.65,0.7,137.0,19,56|05,0.0,0.0,,
Josh Gordon,WR,KC/8,-8.66,0.55,138.0,19,52|04,-15.4,0.0,,
Trent Sherfield,WR,MIA/11,-8.74,0.87,139.0,19,49|05,0.0,0.0,,
Keke Coutee,WR,IND/14,-8.8,1.02,140.0,19,56|04,0.0,0.0,,
