Name,Pos,Tm/Bye,Average,Stdev,Rank,Tier,ECR,ECR VS. ADP,PS,Baseline
Rob Gronkowski,TE,/,-3.77,1.5,41.0,11,,,0.0,
Geoff Swaim,TE,TEN/6,-3.93,0.99,42.0,12,31|12,0.0,0.0,
Anthony Firkser,TE,ATL/14,-4.02,0.72,43.0,12,25|04,0.0,0.0,
Pharaoh Brown,TE,HOU/6,-4.05,0.75,44.0,12,29|05,0.0,0.0,
Ricky Seals-Jones,TE,NYG/9,-4.15,1.22,45.0,12,25|02,0.0,0.0,
OJ Howard,TE,BUF/7,-4.21,1.13,46.0,12,21|10,0.0,0.0,
Trey McBride,TE,ARI/13,-4.22,0.89,47.0,12,21|07,0.0,0.0,
Will Dissly,TE,SEA/11,-4.26,1.05,48.0,12,32|03,0.0,0.0,
Durham Smythe,TE,MIA/11,-4.35,0.88,49.0,13,35|01,0.0,0.0,
Isaiah Likely,TE,BAL/10,-4.38,1.23,50.0,13,27|06,0.0,0.0,
John Bates,TE,WAS/14,-4.41,0.77,51.0,13,27|04,0.0,0.0,
Josiah Deguara,TE,GB/14,-4.5,1.0,52.0,13,27|12,0.0,0.0,
Jelani Woods,TE,IND/14,-4.57,1.03,53.0,13,26|04,0.0,0.0,
Jordan Akins,TE,NYG/9,-4.67,0.78,54.0,13,32|05,0.0,0.0,
James OShaughnessy,TE,CHI/14,-4.73,1.37,55.0,13,36|03,0.0,0.0,
Ian Thomas,TE,CAR/13,-4.84,0.81,56.0,14,33|10,0.0,0.0,
Cade Otton,TE,TB/11,-4.93,1.03,57.0,14,25|11,0.0,0.0,
Marcedes Lewis,TE,GB/14,-5.04,1.09,58.0,14,38|02,0.0,0.0,
Kylen Granson,TE,IND/14,-5.05,0.9,59.0,14,27|09,0.0,0.0,
Charlie Kolar,TE,BAL/10,-5.08,0.55,60.0,14,34|03,0.0,0.0,
Zach Gentry,TE,PIT/9,-5.1,1.01,61.0,14,36|05,0.0,0.0,
Jeremy Ruckert,TE,NYJ/10,-5.17,1.16,62.0,14,30|05,0.0,0.0,
Jake Ferguson,TE,DAL/9,-5.19,0.54,63.0,15,33|02,0.0,0.0,
Cooper Kupp,WR,LAR/7,9.48,1.65,1.0,1,1|10,0.0,0.92,
Justin Jefferson,WR,MIN/7,8.05,1.22,2.0,2,1|07,0.0,0.86,
JaMarr Chase,WR,CIN/10,7.05,0.98,3.0,3,1|12,0.0,0.8,
Davante Adams,WR,LV/6,6.27,1.32,4.0,3,2|08,0.0,0.75,
Stefon Diggs,WR,BUF/7,5.71,0.9,5.0,4,2|05,0.0,0.71,
Deebo Samuel,WR,SF/9,5.49,1.08,6.0,4,3|03,0.0,0.66,
CeeDee Lamb,WR,DAL/9,5.36,1.22,7.0,4,2|09,0.0,0.62,
Mike Evans,WR,TB/11,4.63,1.03,8.0,5,3|08,0.0,0.58,
Tyreek Hill,WR,MIA/11,4.53,0.83,9.0,5,3|10,0.0,0.55,
Tee Higgins,WR,CIN/10,4.14,0.92,10.0,5,4|02,0.0,0.51,
Keenan Allen,WR,LAC/8,3.74,0.79,11.0,6,4|01,0.0,0.48,
Michael Pittman,WR,IND/14,3.7,0.6,12.0,6,4|05,0.0,0.45,
DJ Moore,WR,CAR/13,3.7,1.03,13.0,6,4|09,0.0,0.42,
AJ Brown,WR,PHI/7,3.62,0.93,14.0,6,3|12,0.0,0.4,
Mike Williams,WR,LAC/8,3.3,0.71,15.0,6,5|07,0.0,0.37,
Brandin Cooks,WR,HOU/6,3.05,0.76,16.0,7,5|12,0.0,0.34,
Jaylen Waddle,WR,MIA/11,2.75,0.85,17.0,7,5|06,0.0,0.32,
Diontae Johnson,WR,PIT/9,2.71,0.94,18.0,7,5|05,0.0,0.3,
Terry McLaurin,WR,WAS/14,2.64,0.8,19.0,7,5|08,0.0,0.28,
Courtland Sutton,WR,DEN/9,2.49,1.43,20.0,7,5|09,0.0,0.26,
DK Metcalf,WR,SEA/11,2.48,0.83,21.0,7,6|01,0.0,0.24,
Amon-Ra St,WR,DET/6,2.25,0.75,22.0,8,8|01,0.0,0.22,
Allen Robinson,WR,LAR/7,2.15,1.14,23.0,8,6|09,0.0,0.2,
Darnell Mooney,WR,CHI/14,2.12,1.01,24.0,8,6|12,0.0,0.19,
Marquise Brown,WR,ARI/13,1.99,1.29,25.0,8,6|11,0.0,0.17,
Gabriel Davis,WR,BUF/7,1.94,0.93,26.0,8,7|12,0.0,0.16,
Chris Godwin,WR,TB/11,1.92,1.32,27.0,8,7|10,0.0,0.14,
Adam Thielen,WR,MIN/7,1.91,1.08,28.0,8,8|11,0.0,0.13,
Amari Cooper,WR,CLE/9,1.89,1.12,29.0,8,7|04,0.0,0.11,
Michael Thomas,WR,NO/14,1.86,0.93,30.0,8,7|03,0.0,0.1,
Jerry Jeudy,WR,DEN/9,1.8,1.0,31.0,8,7|01,0.0,0.08,
JuJu Smith-Schuster,WR,KC/8,1.44,0.98,32.0,9,8|04,0.0,0.07,
Hunter Renfrow,WR,LV/6,1.39,0.8,33.0,9,9|12,0.0,0.06,
Rashod Bateman,WR,BAL/10,1.27,0.82,34.0,9,7|08,0.0,0.05,
Elijah Moore,WR,NYJ/10,1.12,1.14,35.0,9,8|03,0.0,0.04,
Tyler Lockett,WR,SEA/11,1.04,1.21,36.0,9,10|01,0.0,0.03,
Christian Kirk,WR,JAX/11,1.0,0.79,37.0,9,10|04,0.0,0.02,
Robert Woods,WR,TEN/6,0.8,1.15,38.0,10,10|09,0.0,0.02,
DeVonta Smith,WR,PHI/7,0.66,1.05,39.0,10,9|08,0.0,0.01,
Allen Lazard,WR,GB/14,0.6,0.87,40.0,10,10|02,0.0,0.01,
Drake London,WR,ATL/14,0.5,0.82,41.0,10,9|09,0.0,0.0,
Brandon Aiyuk,WR,SF/9,0.26,0.57,42.0,10,9|06,0.0,0.0,
Chase Claypool,WR,PIT/9,0.02,0.65,43.0,10,11|07,0.0,0.0,
Kadarius Toney,WR,NYG/9,-0.38,1.33,44.0,11,10|10,0.0,0.0,
Tyler Boyd,WR,CIN/10,-0.48,0.58,45.0,11,12|03,0.0,0.0,
Garrett Wilson,WR,NYJ/10,-0.61,1.52,46.0,11,12|02,0.0,0.0,
Chris Olave,WR,NO/14,-0.63,1.1,47.0,11,11|06,0.0,0.0,
DeVante Parker,WR,NE/10,-0.66,1.1,48.0,11,13|02,0.0,0.0,
Marquez Valdes-Scantling,WR,KC/8,-0.82,1.15,49.0,11,12|10,0.0,0.0,
Kenny Golladay,WR,NYG/9,-0.83,1.1,50.0,11,13|08,0.0,0.0,
Jakobi Meyers,WR,NE/10,-0.83,1.05,51.0,11,12|07,0.0,0.0,
DeAndre Hopkins,WR,ARI/13,-0.92,0.96,52.0,11,10|06,0.0,0.0,
Russell Gage,WR,TB/11,-0.93,1.39,53.0,11,12|01,0.0,0.0,
Marvin Jones,WR,JAX/11,-1.06,1.04,54.0,11,16|06,0.0,0.0,
Treylon Burks,WR,TEN/6,-1.19,2.62,55.0,12,11|04,0.0,0.0,
Michael Gallup,WR,DAL/9,-1.24,1.12,56.0,12,14|01,0.0,0.0,
Robbie Anderson,WR,CAR/13,-1.43,0.64,57.0,12,15|09,0.0,0.0,
DJ Chark,WR,DET/6,-1.49,1.32,58.0,12,14|02,0.0,0.0,
Jahan Dotson,WR,WAS/14,-1.53,1.02,59.0,12,14|11,0.0,0.0,
Jarvis Landry,WR,NO/14,-1.65,1.07,60.0,12,12|12,0.0,0.0,
Rondale Moore,WR,ARI/13,-1.72,1.32,61.0,12,13|10,0.0,0.0,
KJ Osborn,WR,MIN/7,-1.73,1.0,62.0,12,16|02,0.0,0.0,
Skyy Moore,WR,KC/8,-1.74,1.3,63.0,12,11|12,0.0,0.0,
Corey Davis,WR,NYJ/10,-1.74,1.08,64.0,12,15|05,0.0,0.0,
Mecole Hardman,WR,KC/8,-1.74,1.77,65.0,12,15|10,0.0,0.0,
Nico Collins,WR,HOU/6,-1.79,0.91,66.0,12,15|08,0.0,0.0,
George Pickens,WR,PIT/9,-1.94,1.28,67.0,13,14|04,0.0,0.0,
Van Jefferson,WR,LAR/7,-1.95,0.92,68.0,13,16|03,0.0,0.0,
KJ Hamler,WR,DEN/9,-2.12,1.01,69.0,13,17|03,0.0,0.0,
Jalen Tolbert,WR,DAL/9,-2.12,1.58,70.0,13,17|07,0.0,0.0,
Kendrick Bourne,WR,NE/10,-2.27,1.8,71.0,13,16|09,0.0,0.0,
Julio Jones,WR,TB/11,-2.31,1.55,72.0,13,14|05,0.0,0.0,
Donovan Peoples-Jones,WR,CLE/9,-2.41,0.96,73.0,13,16|11,0.0,0.0,
WanDale Robinson,WR,NYG/9,-2.66,1.37,74.0,14,16|12,0.0,0.0,
Alec Pierce,WR,IND/14,-2.72,1.12,75.0,14,18|07,0.0,0.0,
Curtis Samuel,WR,WAS/14,-2.74,1.46,76.0,14,17|05,0.0,0.0,
Randall Cobb,WR,GB/14,-2.91,1.47,77.0,14,20|03,0.0,0.0,
Josh Palmer,WR,LAC/8,-2.99,1.47,78.0,14,,,0.0,
Jameson Williams,WR,DET/6,-3.08,1.69,79.0,14,15|12,0.0,0.0,
Parris Campbell,WR,IND/14,-3.29,1.2,80.0,15,17|01,0.0,0.0,
Christian Watson,WR,GB/14,-3.29,1.82,81.0,15,16|07,0.0,0.0,
AJ Green,WR,ARI/13,-3.3,0.91,82.0,15,17|10,0.0,0.0,
Devin Duvernay,WR,BAL/10,-3.34,1.24,83.0,15,23|07,0.0,0.0,
Nick Westbrook-Ikhine,WR,TEN/6,-3.35,0.91,84.0,15,24|02,0.0,0.0,
Byron Pringle,WR,CHI/14,-3.53,1.18,85.0,15,18|12,0.0,0.0,
Isaiah McKenzie,WR,BUF/7,-3.58,1.67,86.0,15,17|08,0.0,0.0,
Romeo Doubs,WR,GB/14,-3.67,1.62,87.0,15,19|05,0.0,0.0,
Cedrick Wilson,WR,MIA/11,-3.68,1.09,88.0,15,21|01,0.0,0.0,
Zay Jones,WR,JAX/11,-3.74,1.09,89.0,15,19|03,0.0,0.0,
Sterling Shepard,WR,NYG/9,-3.8,1.79,90.0,15,18|02,0.0,0.0,
Jamison Crowder,WR,BUF/7,-3.92,1.32,91.0,15,17|02,0.0,0.0,
Bryan Edwards,WR,ATL/14,-4.01,1.66,92.0,16,20|06,0.0,0.0,
Braxton Berrios,WR,NYJ/10,-4.13,1.0,93.0,16,19|09,0.0,0.0,
Laviska Shenault,WR,JAX/11,-4.32,1.44,94.0,16,18|03,0.0,0.0,
Olamide Zaccheaus,WR,ATL/14,-4.47,0.73,95.0,16,27|08,0.0,0.0,
David Bell,WR,CLE/9,-4.48,1.61,96.0,16,17|09,0.0,0.0,
Chris Conley,WR,HOU/6,-4.53,1.25,97.0,16,29|07,0.0,0.0,
Terrace Marshall,WR,CAR/13,-4.6,1.06,98.0,16,18|09,0.0,0.0,
Velus Jones,WR,CHI/14,-4.9,1.45,99.0,17,23|06,0.0,0.0,
Quez Watkins,WR,PHI/7,-5.1,1.22,100.0,17,22|10,0.0,0.0,
James Proche,WR,BAL/10,-5.21,1.35,101.0,17,25|12,0.0,0.0,
Nelson Agholor,WR,NE/10,-5.28,1.67,102.0,17,21|03,0.0,0.0,
Jalen Guyton,WR,LAC/8,-5.35,1.01,103.0,17,25|08,0.0,0.0,
James Washington,WR,DAL/9,-5.36,1.67,104.0,17,26|07,0.0,0.0,
Kyle Philips,WR,TEN/6,-5.45,1.45,105.0,17,25|10,0.0,0.0,
Jauan Jennings,WR,SF/9,-5.46,1.02,106.0,17,28|07,0.0,0.0,
Tyquan Thornton,WR,NE/10,-5.59,1.26,107.0,17,24|09,0.0,0.0,
Dee Eskridge,WR,SEA/11,-5.8,1.47,108.0,18,28|05,0.0,0.0,
Anthony Schwartz,WR,CLE/9,-5.81,1.24,109.0,18,28|01,0.0,0.0,
Rashard Higgins,WR,CAR/13,-5.88,1.2,110.0,18,28|09,0.0,0.0,
Keelan Cole,WR,LV/6,-5.89,1.32,111.0,18,30|10,0.0,0.0,
Freddie Swain,WR,SEA/11,-5.92,1.02,112.0,18,32|11,0.0,0.0,
Darius Slayton,WR,NYG/9,-5.99,1.54,113.0,18,22|09,0.0,0.0,
Josh Reynolds,WR,DET/6,-6.06,1.21,114.0,18,21|11,0.0,0.0,
Laquon Treadwell,WR,JAX/11,-6.18,1.33,115.0,18,27|07,0.0,0.0,
Phillip Dorsett,WR,HOU/6,-6.19,1.47,116.0,18,33|06,0.0,0.0,
Kalif Raymond,WR,DET/6,-6.22,1.34,117.0,18,32|06,0.0,0.0,
Dez Fitzpatrick,WR,TEN/6,-6.51,1.16,118.0,19,33|09,0.0,0.0,
Tylan Wallace,WR,BAL/10,-6.58,0.98,119.0,19,28|10,0.0,0.0,
Amari Rodgers,WR,GB/14,-6.6,1.38,120.0,19,26|01,0.0,0.0,
Calvin Austin,WR,PIT/9,-6.7,1.51,121.0,19,26|05,0.0,0.0,
TreQuan Smith,WR,NO/14,-6.87,1.43,122.0,19,21|09,0.0,0.0,
Danny Gray,WR,SF/9,-6.88,1.03,123.0,19,27|03,0.0,0.0,
Tutu Atwell,WR,LAR/7,-6.91,1.01,124.0,19,28|04,0.0,0.0,
Ashton Dulin,WR,IND/14,-6.95,1.2,125.0,19,29|08,0.0,0.0,
Zach Pascal,WR,PHI/7,-7.04,0.76,126.0,20,29|11,0.0,0.0,
Olabisi Johnson,WR,MIN/7,-7.11,1.28,127.0,20,,,0.0,
Tyler Johnson,WR,TB/11,-7.15,0.84,128.0,20,28|02,0.0,0.0,
Tyron Johnson,WR,LV/6,-7.17,1.71,129.0,20,43|03,0.0,0.0,
Cam Sims,WR,WAS/14,-7.22,0.92,130.0,20,38|12,0.0,0.0,
Dyami Brown,WR,WAS/14,-7.25,0.94,131.0,20,22|05,0.0,0.0,
Brandon Zylstra,WR,CAR/13,-7.28,0.62,132.0,20,40|04,0.0,0.0,
Auden Tate,WR,ATL/14,-7.33,1.03,133.0,20,31|08,0.0,0.0,
Damiere Byrd,WR,ATL/14,-7.37,0.78,134.0,20,34|06,0.0,0.0,
David Moore,WR,CHI/14,-7.5,0.1,135.0,21,40|02,0.0,0.0,
Josh Gordon,WR,KC/8,-7.51,0.75,136.0,21,45|03,0.0,0.0,
Chester Rogers,WR,/,-7.61,0.87,137.0,21,37|12,0.0,0.0,
Mohamed Sanu,WR,MIA/11,-7.63,0.78,138.0,21,42|09,0.0,0.0,
Keke Coutee,WR,IND/14,-7.67,0.69,139.0,21,37|11,0.0,0.0,
Trent Sherfield,WR,MIA/11,-7.81,0.94,140.0,21,36|08,0.0,0.0,
